pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
1.3306,38.2705,0.1793,path,2.3907,7.8400,0.1098,-1.0314,0.8407,1.3824,0.4774,0.7166
2.2703,101.2581,0.8760,path,2.6249,7.8600,1.0002,-2.1910,0.5948,1.3498,0.7491,0.7917
0.4585,3.7706,0.0763,combined,1.8312,7.8600,0.4395,-0.0780,0.4518,0.9075,0.2647,0.0000
0.5437,1.6224,0.1656,turn,0.0000,7.8800,0.0000,nan,nan,0.9946,0.1789,0.0000
0.5942,4.5934,0.1016,turn,0.0000,7.9200,0.0000,nan,nan,1.0441,0.1989,0.0000
3.3700,58.4175,0.6634,path,2.1099,7.9200,1.3541,3.3590,0.2720,1.9010,0.9760,0.3519
0.6067,1.1777,0.0031,combined,0.8043,7.9200,0.5807,-0.5099,0.3287,0.4697,0.1097,0.0000
0.4426,2.1326,0.0626,combined,0.6737,7.9400,0.3928,-0.1015,0.4308,0.5469,0.1381,0.0000
1.1191,153.6526,2.0608,path,5.2287,7.9400,0.3749,1.1016,0.1971,2.0937,1.4806,0.4846
1.4183,29.2682,0.1257,path,2.9213,7.9600,0.7403,-1.3932,0.2659,1.3402,0.4743,0.7589
0.9367,4.8873,1.6708,path,0.3481,7.9800,0.7348,0.4920,0.7971,1.8108,0.9841,0.5844
0.5736,5.4970,0.0657,lateral,1.1623,4.1000,0.5736,-0.0779,0.5683,0.9223,0.3431,0.0000
0.6131,2.5165,0.0897,straight,1.6001,4.0200,0.0671,0.6113,0.0468,1.7685,0.7584,0.0000
2.6494,12.0866,1.0515,path,1.7826,6.5800,2.3263,-1.1921,2.3661,1.7685,1.2404,0.5874
0.5648,1.0512,0.0616,combined,1.4841,4.1400,0.1662,0.5622,0.0545,1.6392,0.6258,0.0000
0.5687,2.6440,0.1096,combined,0.7515,4.1600,0.5635,-0.5682,0.0217,0.4106,0.1078,0.0000
2.4556,6.1305,1.1348,path,4.4614,4.1000,1.9218,-1.2910,2.0889,2.0076,1.5122,0.8047
1.9238,0.0531,1.0011,path,4.8990,5.7200,1.2692,-1.2882,1.4288,1.6281,1.1552,0.3281
1.5316,8.3130,1.5572,path,3.5049,4.2800,1.1404,-0.9270,1.2192,1.9450,1.1373,0.4984
0.8613,17.4271,0.8585,path,3.7107,4.1800,0.5370,0.8602,0.0430,1.9127,1.2282,0.6988
0.5790,4.0921,0.1857,lateral,0.6236,4.2200,0.5579,-0.0008,0.5790,1.0031,0.2924,0.0000
3.7180,82.9070,1.3212,path,1.5860,4.2000,1.7444,-3.5562,1.0847,1.4486,0.9736,0.4172
1.7722,10.4585,1.1507,path,0.4715,7.8400,0.8837,1.4655,0.9965,2.0087,1.2782,0.4284
0.4379,4.7117,0.0625,combined,1.0707,4.5600,0.4321,-0.4341,0.0580,0.6527,0.2183,0.0000
1.2660,1.7411,1.2082,path,5.1573,7.7200,0.8023,-0.6496,1.0867,1.5780,1.2697,0.8047
0.5671,1.6582,0.0469,turn,0.0000,4.5200,0.0000,nan,nan,0.5929,0.2454,0.0000
1.0369,49.1511,0.5084,path,1.4685,4.3200,0.8430,-1.0365,0.0295,1.3215,0.6097,0.4751
0.5562,2.6348,0.0458,combined,1.8555,4.3000,0.5562,-0.5029,0.2377,0.9131,0.3304,0.0000
0.0729,6.7339,0.0209,stand,0.0000,4.0000,0.0000,nan,nan,0.5078,0.1039,0.3035
1.0752,1.9834,1.6984,path,0.4902,4.6600,0.7399,-0.9634,0.4774,1.9369,1.0266,0.4188
2.3423,18.5747,1.8247,path,2.9677,4.3600,1.3251,-2.3421,0.0290,1.9895,1.1081,0.4315
0.9843,5.9655,1.6326,path,6.4922,4.3800,0.7468,-0.9625,0.2057,1.9985,1.4408,0.5337
0.5820,5.1276,0.0864,turn,0.0000,5.1800,0.0000,nan,nan,0.7616,0.2101,0.0000
4.5720,50.8570,0.1482,path,1.7900,4.7800,1.0567,-0.1647,4.5690,2.3617,1.2742,0.5662
1.4452,21.4633,0.7636,path,2.2212,4.0600,1.1002,-1.3738,0.4485,1.4554,0.7868,0.7726
0.5094,3.7545,0.0864,turn,0.0000,4.7600,0.0000,nan,nan,0.8003,0.1991,0.0000
1.3547,2.5956,1.4168,path,5.6446,4.4000,0.9714,-1.2495,0.5236,1.7004,1.3635,0.7585
0.0261,0.0002,0.0087,stand,0.0000,4.6000,0.0000,nan,nan,0.1352,0.0313,0.0000
1.7162,10.8294,1.6385,path,2.6898,4.8000,1.4113,0.1854,1.7061,1.8259,1.2685,0.3599
1.6348,67.1921,0.8304,path,3.1991,4.9200,1.3739,-1.4200,0.8101,2.0202,1.1264,0.5014
0.5569,4.5091,0.1097,turn,0.0000,5.3400,0.0000,nan,nan,0.8334,0.2206,0.0000
2.1456,10.9121,1.0612,path,2.9588,4.5800,1.4357,-2.0631,0.5893,1.6793,1.0746,0.4831
1.3355,7.6833,1.1522,path,4.3232,4.7200,0.8601,-1.1705,0.6430,2.0298,1.0135,0.3825
2.1682,52.9368,0.6532,path,1.9580,5.1000,1.3711,0.4022,2.1305,2.0957,1.1420,0.3556
1.8093,13.8667,0.9280,path,5.0921,4.0000,1.2822,-1.5822,0.8775,2.0926,1.3357,0.3064
1.5761,71.2561,0.8460,path,3.1543,4.1000,1.5577,-1.5701,0.1377,1.7521,1.0100,0.3947
0.5210,2.9221,0.1450,turn,0.0000,4.1600,0.0000,nan,nan,0.5510,0.1530,0.0000
1.2021,1.4384,1.8090,path,5.3412,5.0200,0.8360,-1.0569,0.5727,2.0127,1.3572,0.3278
1.4087,2.7683,0.9467,path,1.4110,4.6800,0.8399,-1.1906,0.7530,1.6321,0.9228,0.6598
0.5414,5.0256,0.0060,straight,0.6210,4.9600,0.0101,0.5410,0.0209,1.3069,0.3601,0.0000
0.5616,3.9709,0.0235,turn,0.0000,5.5400,0.0000,nan,nan,0.6269,0.2074,0.0000
0.5760,1.2309,0.1427,turn,0.0000,5.2000,0.0000,nan,nan,0.7431,0.2224,0.0000
2.2425,34.3080,1.4462,path,4.1080,4.8400,2.1909,-2.0878,0.8184,2.1318,1.4322,0.5129
2.0286,10.5216,1.3606,path,5.6269,6.0400,1.4403,-1.1175,1.6931,1.8546,1.4033,0.7051
0.5895,2.2020,0.1058,combined,0.9378,5.7600,0.5781,-0.5510,0.2095,0.4899,0.1197,0.0000
0.5219,3.1085,0.0179,straight,1.4813,4.9600,0.5219,-0.5190,0.0547,0.8065,0.2401,0.0000
0.4427,3.1530,0.1286,lateral,0.4084,5.7200,0.3467,-0.0194,0.4423,0.5235,0.1608,0.0000
0.6282,1.1568,0.1629,turn,0.0000,4.3600,0.0000,nan,nan,0.6383,0.2860,0.0000
1.3283,3.6945,1.6520,path,1.3516,4.7600,0.8924,-0.9799,0.8968,1.8487,1.0721,0.7946
0.5629,1.7585,0.0626,combined,2.1645,5.1600,0.5629,0.0186,0.5626,1.3625,0.5031,0.0000
2.6386,8.1424,1.2152,path,4.4103,5.9600,2.3573,-1.3985,2.2376,1.7456,1.2821,0.3845
1.3397,5.6599,1.7160,path,5.6181,4.0800,1.2539,-1.3270,0.1844,1.8734,1.3978,0.5713
0.4542,5.0816,0.0238,straight,1.7981,5.4800,0.0425,0.4499,0.0627,1.5200,0.5342,0.0000
0.4685,3.2073,0.1722,lateral,0.0984,5.4200,0.0984,-0.0283,0.4676,0.8034,0.2079,0.0000
0.5367,7.9321,0.0951,straight,0.4158,5.1600,0.0066,0.5341,0.0536,1.0589,0.2867,0.0000
0.9435,58.1706,0.5909,path,2.2624,6.1000,0.7380,-0.7043,0.6277,1.5110,0.8355,0.4100
1.7496,60.0293,0.7167,path,2.3626,4.4600,1.3127,-1.2062,1.2674,1.3792,0.8507,0.4533
0.5359,3.4905,0.0934,combined,1.4437,5.6200,0.0735,0.5358,0.0119,1.6570,0.4915,0.0000
0.5670,3.3876,0.0234,turn,0.0000,5.3600,0.0000,nan,nan,0.4092,0.1791,0.0000
2.6521,5.8607,1.2422,path,1.1359,5.1000,2.3542,0.1409,2.6484,2.1116,1.4577,0.4928
0.5084,7.4588,0.1114,straight,1.3514,5.3800,0.4917,-0.5080,0.0206,0.7328,0.2060,0.0000
3.5781,84.3393,0.2249,path,2.2176,4.0600,0.9370,-3.0726,1.8336,0.9760,0.5487,0.7058
0.5482,4.6441,0.0731,turn,0.0000,5.9400,0.0000,nan,nan,0.5459,0.1709,0.0000
0.6180,8.2106,0.1077,combined,1.6903,4.0400,0.6180,0.0639,0.6147,1.2819,0.5785,0.0000
0.6017,3.0985,0.1259,straight,0.1939,6.3200,0.1939,-0.6016,0.0113,0.4456,0.1408,0.0000
1.3997,4.1669,0.3904,path,0.5128,5.2600,0.4525,-0.5032,1.3061,1.2619,0.6700,0.6081
0.4426,4.9827,0.1407,combined,1.4748,4.7400,0.4370,-0.1830,0.4030,0.9228,0.3180,0.0000
0.5503,1.5284,0.0952,turn,0.0000,4.2200,0.0000,nan,nan,0.6954,0.2392,0.0000
0.5352,3.2556,0.0756,straight,0.5662,5.4800,0.5352,-0.5350,0.0149,0.4247,0.0933,0.0000
1.0449,3.5896,1.5285,path,6.2850,4.7600,0.7529,-0.9206,0.4944,1.8438,1.5129,0.3461
0.5320,5.2371,0.1038,combined,1.9423,5.4800,0.5320,-0.0731,0.5270,1.2288,0.4398,0.0000
1.8831,21.4635,1.7993,path,6.8953,4.2200,1.2988,-1.8345,0.4248,2.1503,1.3730,0.6240
0.4690,4.9637,0.2292,turn,0.0000,4.7400,0.0000,nan,nan,0.5360,0.1921,0.0000
0.5260,3.8475,0.0646,combined,1.1851,4.2200,0.5237,-0.3410,0.4005,0.7810,0.2569,0.0000
0.8820,121.1058,0.2842,path,3.5103,5.0800,0.8820,0.0918,0.8772,1.8246,0.8898,0.5292
1.8519,103.0726,0.5883,path,2.2608,5.0800,0.5670,-1.8504,0.0748,1.3866,0.7374,0.5656
0.6025,6.4242,0.0377,combined,1.0016,6.6600,0.5896,-0.2266,0.5582,0.7753,0.2322,0.0000
0.5429,1.6814,0.3071,lateral,1.3082,4.1400,0.5385,-0.1344,0.5260,0.6305,0.3146,0.0000
0.5359,3.2066,0.0284,lateral,0.2198,5.0200,0.2065,0.0181,0.5356,0.8037,0.2294,0.0000
1.9837,25.2466,1.1900,path,1.4231,5.7000,0.9925,-1.8471,0.7233,1.9010,0.8007,0.5458
0.5387,6.6387,0.0443,combined,2.2260,5.6600,0.5387,-0.1897,0.5042,1.2246,0.3852,0.0000
0.5067,0.9363,0.0319,lateral,1.4683,4.2000,0.5067,-0.1822,0.4728,0.8452,0.3366,0.0000
0.4940,4.1225,0.0924,lateral,0.8409,5.7600,0.4851,0.0117,0.4939,0.8152,0.2247,0.0000
0.0078,0.6658,0.0342,stand,0.0000,5.4600,0.0000,nan,nan,0.1310,0.0372,0.0000
0.5902,2.3732,0.1364,straight,0.4478,6.8600,0.1031,0.5902,0.0006,1.3188,0.2811,0.0000
1.0724,26.6374,0.3257,path,1.6996,5.6000,0.9247,-1.0686,0.0908,1.4653,0.5883,0.3023
1.2314,1.0735,0.7793,path,2.2472,4.2000,0.8110,-1.2164,0.1916,1.4084,0.7434,0.3463
2.0490,102.8488,0.2118,path,2.9975,5.6400,0.9667,-1.9669,0.5742,1.8131,0.7763,0.6328
0.5464,3.2428,0.1730,straight,1.1588,6.9200,0.0367,0.5426,0.0638,1.9411,0.3722,0.0000
2.2205,61.2480,0.6004,path,1.3857,4.6600,0.7418,0.0378,2.2201,1.5643,0.7677,0.3651
0.5947,5.1506,0.0583,straight,1.3572,5.6200,0.5810,-0.5922,0.0539,0.7696,0.1983,0.0000
0.8167,3.0260,1.4647,path,2.4686,5.7800,0.3446,0.2268,0.7845,1.8387,1.4787,0.8151
2.1114,4.7694,0.4043,path,0.4141,6.6000,0.7405,-0.7738,1.9645,2.3154,1.1821,0.7293
0.4402,1.6864,1.6751,path,9.0147,6.6000,0.1373,-0.4335,0.0765,1.7685,1.3825,0.7185
0.5779,2.7940,0.0443,lateral,0.6523,5.9600,0.5272,-0.0691,0.5738,0.5922,0.1961,0.0000
0.5553,1.6014,0.1016,straight,1.0894,4.7200,0.5490,-0.5553,0.0030,0.5602,0.1526,0.0000
0.5377,6.6477,0.0335,straight,1.9321,6.9400,0.0919,0.5328,0.0722,1.8614,0.4772,0.3435
0.5240,2.7875,0.0765,combined,0.6797,6.7400,0.5215,-0.4714,0.2287,0.3974,0.1195,0.0000
0.5366,5.3628,0.0727,combined,1.0127,6.2800,0.5202,-0.2892,0.4519,0.6315,0.1706,0.0000
0.5685,4.7771,0.1036,combined,1.4176,7.5200,0.5532,-0.1719,0.5419,0.7128,0.1899,0.4738
0.5399,4.1124,0.1113,lateral,1.4011,5.2400,0.5348,-0.0386,0.5385,0.7928,0.2952,0.0000
1.6247,55.8057,0.8889,path,7.1949,6.2200,0.7831,-1.5961,0.3033,2.1373,1.5385,0.3754
2.1669,6.0191,1.1774,path,4.9436,4.4000,1.9123,-1.3488,1.6959,1.9185,1.4310,0.7518
1.0897,14.0817,1.4708,path,7.8189,6.9200,0.7506,-0.8506,0.6811,2.1067,1.5125,0.5407
1.1471,14.8960,1.2103,path,1.9021,7.2800,0.5723,-0.4102,1.0712,1.4701,0.9795,0.6645
3.3291,43.6694,1.2408,path,4.1144,7.3800,0.7127,-3.2712,0.6181,1.7986,0.7947,0.6955
1.7039,170.7654,0.2053,path,2.0368,6.9200,0.0182,-1.6609,0.3802,1.5220,0.5401,0.5280
1.1999,1.9747,1.4033,path,6.3584,5.7600,0.8429,-1.0009,0.6619,1.8119,1.4101,0.6276
1.6832,12.6247,0.7805,path,0.9818,5.1000,0.8999,-0.9157,1.4123,1.1844,0.6358,0.6253
3.1353,34.4004,1.2815,path,3.3419,4.8200,1.1421,-0.4007,3.1096,1.9416,1.3394,0.5820
1.6671,8.1090,1.3912,path,3.9911,6.2200,0.9274,-0.5035,1.5892,2.0376,1.0968,0.6187
0.5775,2.8282,0.0464,turn,0.0000,7.5000,0.0000,nan,nan,0.7784,0.1833,0.0000
0.6853,1.2536,1.2218,path,2.2480,7.6600,0.3544,-0.5598,0.3954,1.5713,1.2589,0.6608
2.9001,2.6280,1.1861,path,2.1694,6.8200,1.2918,-2.8463,0.5563,1.3729,0.8754,0.3042
1.6205,41.1639,0.7467,path,1.5003,4.8200,1.5842,-0.4745,1.5495,1.6609,0.9359,0.5335
0.5398,3.7287,0.0829,combined,0.5163,7.2400,0.4957,-0.2429,0.4821,0.5962,0.1350,0.0000
0.4870,6.0891,0.0530,straight,0.3871,6.8600,0.3825,-0.4827,0.0650,0.2538,0.0995,0.0000
0.0308,1.5632,0.0223,stand,0.0000,5.7000,0.0000,nan,nan,0.1235,0.0304,0.0000
0.0183,3.3976,0.0053,stand,0.0000,4.5000,0.0000,nan,nan,0.2017,0.0390,0.0000
0.5271,6.6864,0.0453,combined,1.4156,4.4800,0.4591,0.3269,0.4135,1.3550,0.5033,0.0000
1.7691,15.2421,1.4728,path,4.4624,7.7600,1.2004,-1.6556,0.6236,1.7381,1.4284,0.4595
0.5430,3.6330,0.1190,combined,0.6389,6.0200,0.0584,0.5387,0.0687,1.2728,0.3232,0.0000
1.4307,128.5110,0.4917,path,1.0951,4.9600,0.5270,-0.9210,1.0948,1.7029,0.7173,0.7032
1.1339,5.1022,1.4714,path,2.4496,4.6400,0.6256,-0.9536,0.6135,1.7992,1.0056,0.6132
0.6016,5.4857,0.0543,straight,1.9264,6.4400,0.5819,-0.5974,0.0714,0.9686,0.2532,0.0000
0.0086,2.1903,0.0467,stand,0.0000,5.4800,0.0000,nan,nan,0.1496,0.0326,0.0000
0.5536,6.1903,0.0899,straight,0.9867,7.3200,0.5242,-0.5536,0.0015,0.5061,0.1231,0.0000
0.5548,4.9650,0.0812,combined,1.0069,4.5600,0.0272,0.5434,0.1115,1.6022,0.4820,0.0000
1.4646,19.2006,0.9507,path,3.3014,5.1000,1.2731,-1.2997,0.6751,1.6365,1.0180,0.4636
0.4464,5.5723,0.1707,combined,1.2453,6.6200,0.4377,0.3741,0.2436,1.2222,0.3294,0.0000
1.0025,86.5917,1.0305,path,1.7898,4.9400,0.1635,-0.9664,0.2667,1.4618,0.6116,0.7680
0.5159,0.3389,0.0610,lateral,0.9214,4.4200,0.5159,-0.0077,0.5159,0.5947,0.2637,0.0000
1.5726,33.3189,0.3427,path,3.1541,4.7400,1.2618,-1.4901,0.5026,1.3896,0.8474,0.7509
1.1015,8.1609,0.7300,path,1.3737,5.8400,0.9730,-0.8634,0.6839,1.1873,0.6178,0.4936
0.6172,4.1753,0.1375,turn,0.0000,7.5400,0.0000,nan,nan,0.5749,0.1625,0.0000
0.5563,1.3044,0.1153,lateral,0.8713,4.4000,0.5563,-0.0620,0.5528,0.5727,0.2346,0.0000
1.3747,30.0665,1.8892,path,6.9909,4.3600,0.7628,-1.2623,0.5444,1.9995,1.5561,0.4742
2.5528,14.3006,0.9752,path,0.2762,6.5400,2.2864,-0.4472,2.5133,1.8689,1.2533,0.7492
1.4500,0.9202,1.7908,path,3.1241,6.7200,0.9878,1.3706,0.4733,2.0494,1.4144,0.3716
0.5573,5.3083,0.1727,straight,0.0871,4.3600,0.0055,0.5512,0.0825,0.7360,0.2628,0.0000
0.4499,4.6518,0.0497,lateral,0.1465,4.9200,0.1300,-0.0345,0.4485,0.5907,0.1668,0.0000
2.7187,151.3103,1.4048,path,1.3618,7.0400,1.5890,-2.5693,0.8888,1.7913,0.7639,0.5684
0.5379,4.4648,0.0831,straight,1.0492,7.2200,0.5151,-0.5376,0.0177,0.5874,0.1247,0.0000
0.5066,3.6876,0.0686,turn,0.0000,5.9600,0.0000,nan,nan,0.6758,0.1785,0.0000
1.5731,2.6228,1.0207,path,4.2890,7.4800,0.8628,-1.3553,0.7988,1.4260,0.9791,0.7151
0.0092,0.2429,0.0227,stand,0.0000,7.3600,0.0000,nan,nan,0.1353,0.0317,0.0000
1.5864,6.2856,0.6625,path,8.5496,6.9200,0.9557,-1.5775,0.1677,1.9959,1.3441,0.7538
0.5861,3.8658,0.0670,lateral,0.9233,4.8200,0.5797,-0.1322,0.5710,0.9153,0.2909,0.0000
1.1429,5.4082,1.5272,path,2.2065,6.5000,0.6363,-1.1335,0.1462,1.8530,1.4713,0.3815
0.0207,0.4560,0.0386,stand,0.0000,6.4600,0.0000,nan,nan,0.1596,0.0314,0.0000
0.5531,4.0829,0.1080,straight,1.2655,7.8400,0.5441,-0.5521,0.0322,0.7646,0.1597,0.0000
2.6791,51.9392,1.4319,path,7.0730,6.3400,2.6337,-0.6238,2.6054,1.7035,1.5142,0.6891
0.0160,0.2011,0.0212,stand,0.0000,4.5000,0.0000,nan,nan,0.1227,0.0378,0.0000
1.7791,30.6729,0.8028,path,0.9942,6.4600,0.6529,-1.7755,0.1138,1.4677,0.7341,0.6842
2.0240,16.9165,1.7552,path,5.3398,7.5200,0.9086,-1.0769,1.7137,2.0769,1.4610,0.7889
2.5203,10.4233,1.6779,path,4.8267,6.7800,1.5732,-2.4113,0.7332,1.7792,1.3180,0.4393
0.4504,0.2311,0.1735,combined,1.8397,7.2200,0.4324,-0.2687,0.3615,0.8692,0.2782,0.0000
0.5767,7.1602,0.1131,straight,0.4625,7.2200,0.0149,0.5751,0.0420,1.0999,0.2409,0.0000
0.4968,0.0956,0.0442,combined,1.5404,5.2200,0.4961,-0.4948,0.0445,0.7740,0.2389,0.0000
0.4406,2.0596,0.0684,lateral,0.5890,4.5600,0.4350,-0.0093,0.4405,0.5446,0.2084,0.0000
2.0935,18.4344,1.4146,path,3.4331,7.2200,1.4157,-1.6967,1.2263,2.0616,1.4637,0.3475
0.5718,6.3377,0.0997,combined,0.7674,6.2000,0.0688,0.5525,0.1473,1.3857,0.3411,0.0000
0.4871,4.9570,0.0870,lateral,0.1124,6.9600,0.1075,0.0820,0.4802,0.5834,0.1480,0.0000
0.5495,0.9208,0.0569,lateral,0.3142,4.7800,0.2856,0.0176,0.5492,0.5869,0.2281,0.0000
2.7076,25.5501,1.1561,path,3.4565,4.6400,0.6619,-2.5193,0.9920,1.2891,0.5865,0.7013
1.1453,4.2571,1.4072,path,6.9984,5.6800,0.7898,-1.0843,0.3690,1.7621,1.4023,0.5707
0.0185,2.2314,0.0605,stand,0.0000,6.7200,0.0000,nan,nan,0.0608,0.0246,0.0000
1.4239,6.5390,1.1047,path,2.2766,6.3800,0.6754,-1.2427,0.6950,1.4343,0.9333,0.5355
4.4209,14.4056,0.3066,path,0.8481,4.7000,1.0565,-3.4278,2.7919,1.8307,1.1610,0.3306
0.5130,5.4609,0.1107,turn,0.0000,5.6400,0.0000,nan,nan,0.7713,0.2225,0.5915
1.5978,7.3310,1.1681,path,4.9069,6.5800,0.9326,-0.7898,1.3889,1.6837,1.2072,0.6980
0.4667,5.9482,0.1461,straight,1.5999,7.0000,0.0256,0.4603,0.0771,1.5149,0.4237,0.3146
1.8835,5.5305,1.0699,path,1.6491,7.4000,0.7440,-1.8834,0.0160,1.2764,0.7796,0.7853
0.5367,5.5476,0.0321,straight,0.9068,6.0200,0.0222,0.5358,0.0313,1.6237,0.3777,0.0000
0.5575,1.8627,0.0984,turn,0.0000,7.1200,0.0000,nan,nan,0.6480,0.1698,0.0000
0.5689,6.5487,0.1060,turn,0.0000,5.5000,0.0000,nan,nan,0.7710,0.2008,0.0000
0.4782,0.6559,0.0715,straight,1.9867,7.2800,0.0102,0.4770,0.0336,1.4870,0.4500,0.0000
1.4692,3.2970,1.5657,path,1.7684,6.2600,0.9073,-1.1908,0.8606,1.6928,1.2616,0.6166
1.5651,18.8045,1.1246,path,7.1060,5.9800,0.9673,-0.8017,1.3442,1.7968,1.3252,0.6191
1.1804,23.6449,0.6986,path,2.6260,5.4800,0.5884,1.1369,0.3174,1.9856,1.2550,0.5296
5.3976,66.6629,0.3547,path,5.4854,7.1200,0.1985,-3.1931,4.3518,2.2208,1.5403,0.4514
2.8844,3.4400,1.7141,path,0.2618,6.9400,2.4896,0.9397,2.7271,2.0231,1.6633,0.5966
1.5233,2.6727,0.2892,path,5.2453,4.3600,0.9766,-1.5229,0.0369,1.8384,0.9684,0.4770
0.0313,3.9476,0.0583,stand,0.0000,7.5600,0.0000,nan,nan,0.1701,0.0359,0.0000
2.1551,15.4166,1.6851,path,6.8015,5.1600,0.2515,-1.5778,1.4679,2.0254,1.3177,0.4982
0.5586,4.2435,0.1600,lateral,0.2452,4.7200,0.2102,-0.0163,0.5583,0.8538,0.2252,0.7171
0.4412,6.4681,0.1128,lateral,1.4987,5.7600,0.4383,-0.1247,0.4232,0.7777,0.2662,0.0000
0.5662,5.7304,0.0286,combined,2.3149,7.8800,0.5505,-0.3587,0.4380,1.0509,0.2916,0.0000
0.4787,1.7718,0.2062,lateral,0.4607,7.1800,0.4296,-0.0708,0.4735,0.7372,0.1736,0.0000
0.5239,2.9488,0.0798,combined,0.9698,7.6200,0.5239,-0.2657,0.4515,0.5722,0.1504,0.0000
0.8840,1.7984,1.6211,path,6.9534,7.4600,0.6700,-0.2834,0.8374,1.9014,1.5664,0.7733
0.5544,6.4434,0.1173,combined,2.0854,4.0200,0.5544,-0.4607,0.3083,0.9246,0.4110,0.3035
2.1076,0.8796,0.9696,path,4.8340,7.4200,1.3986,0.0535,2.1069,2.1713,1.2714,0.6152
0.5245,5.1031,0.0836,lateral,0.6515,7.7000,0.5075,-0.0232,0.5240,0.7462,0.1858,0.0000
0.5359,4.4634,0.1334,straight,0.9181,6.4200,0.5283,-0.5359,0.0067,0.5010,0.1259,0.7424
2.2254,10.7067,1.3022,path,7.0698,4.1800,1.9740,-2.1896,0.3975,1.9770,1.3630,0.4847
0.6035,1.8358,0.0771,turn,0.0000,7.2600,0.0000,nan,nan,0.7878,0.1988,0.0000
1.5161,67.6145,0.5197,path,0.1980,6.8000,0.5328,0.6866,1.3517,1.5394,0.8001,0.4586
1.0450,0.7572,0.5323,path,1.1709,4.2400,0.9509,-0.6661,0.8051,1.7162,0.6778,0.6430
0.0484,3.1059,0.0175,stand,0.0000,7.8200,0.0000,nan,nan,0.0871,0.0319,0.0000
0.4406,4.6695,0.1123,lateral,0.5230,4.4600,0.4217,0.0080,0.4406,0.5542,0.2031,0.0000
0.6143,3.4443,0.0426,lateral,0.3308,5.8400,0.2681,0.0240,0.6138,1.0554,0.2191,0.0000
1.0647,0.9168,1.4662,path,2.3444,7.2600,0.6128,1.0629,0.0609,1.7191,1.1017,0.6195
0.5688,0.5618,0.1359,combined,1.4717,7.5200,0.4803,0.5300,0.2065,1.8139,0.4370,0.0000
0.5633,2.2709,0.0703,combined,1.9607,6.8800,0.5482,-0.5621,0.0370,1.1959,0.2586,0.0000
2.9182,58.8932,1.4097,path,1.3280,7.9000,1.3225,2.3041,1.7909,2.1004,1.1629,0.4284
1.1137,17.6685,0.8681,path,4.9182,5.7200,0.7930,-0.7177,0.8516,1.7193,1.1627,0.3556
1.7040,8.7560,1.7714,path,2.3574,7.4000,0.9822,1.4453,0.9027,1.8988,1.2653,0.7603
1.8055,94.7474,0.7844,path,2.1362,5.2800,1.8051,-1.2148,1.3357,1.4497,0.9054,0.4940
0.0101,0.9489,0.0217,stand,0.0000,5.7400,0.0000,nan,nan,0.1614,0.0302,0.0000
0.5082,4.8014,0.1234,combined,1.4283,6.0600,0.4802,-0.4687,0.1966,0.8026,0.2326,0.0000
0.6174,3.8545,0.0880,combined,1.1637,7.5600,0.2487,0.5534,0.2736,1.4296,0.3463,0.0000
0.5337,3.0085,0.1350,straight,0.8511,5.5000,0.0599,0.5336,0.0125,1.5573,0.4614,0.0000
0.5283,2.0464,0.1233,straight,0.3404,5.4200,0.3402,-0.5277,0.0248,0.3538,0.1235,0.0000
0.5586,5.5316,0.0277,straight,1.0506,6.6200,0.5322,-0.5564,0.0491,0.5630,0.1328,0.0000
1.6712,146.1638,0.3876,path,0.6082,7.1400,1.6488,-0.4065,1.6210,1.2875,0.5951,0.7880
0.5789,0.5616,0.1087,combined,1.3517,6.4400,0.5681,-0.5164,0.2616,0.6276,0.1674,0.0000
0.4881,8.6405,0.0436,combined,1.7346,6.1400,0.4864,-0.3566,0.3333,0.8542,0.2658,0.0000
0.4541,2.9714,0.0689,straight,1.6218,5.4200,0.4482,-0.4531,0.0299,0.9751,0.2689,0.6287
0.5597,6.8478,0.1734,lateral,1.4430,6.9400,0.5531,0.0518,0.5573,1.0687,0.2674,0.0000
0.4556,5.5389,0.0347,lateral,1.0414,6.2600,0.4538,-0.0762,0.4492,0.6107,0.1979,0.0000
0.0067,1.7739,0.0130,stand,0.0000,6.5800,0.0000,nan,nan,0.0566,0.0228,0.0000
0.4700,5.4607,0.0694,turn,0.0000,6.1000,0.0000,nan,nan,0.4531,0.1310,0.0000
0.5480,5.8898,0.0693,straight,1.6473,7.5800,0.0145,0.5452,0.0544,1.6847,0.4287,0.0000
2.0002,60.4791,0.4022,path,1.6870,6.8600,0.7198,1.0024,1.7309,1.9977,1.2331,0.4610
0.5306,3.4711,0.0393,straight,0.1584,7.8800,0.1579,-0.5305,0.0135,0.5715,0.1463,0.0000
2.4940,26.4454,0.9559,path,4.5901,7.8600,2.2862,-2.3104,0.9393,2.2147,1.3951,0.3033
0.5501,3.1097,0.0460,combined,1.3045,4.5600,0.1636,0.5385,0.1124,1.6279,0.5578,0.0000
0.5008,0.4201,0.0608,lateral,0.5440,7.6800,0.4813,0.0809,0.4942,0.8081,0.1848,0.0000
0.5424,3.8549,0.0991,turn,0.0000,7.7400,0.0000,nan,nan,1.0113,0.1889,0.0000
2.4473,54.4919,1.8050,path,3.8286,6.8800,0.7698,-2.2550,0.9509,1.8573,0.9884,0.6567
