pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.6287,1.2403,0.0353,lateral,0.3143,6.3000,0.3143,0.0249,0.6282,0.5655,0.2071,1.2275
0.5198,3.6431,0.1254,combined,1.5872,6.3200,0.5190,-0.5198,0.0065,0.6886,0.2062,1.4073
0.7594,1.5741,1.2192,path,2.8770,6.3600,0.7594,0.4130,0.6372,1.8913,1.1331,0.3391
2.1418,8.3851,0.6946,path,3.3096,6.3600,0.6588,0.0975,2.1396,1.6907,0.9707,0.8948
2.0400,50.6092,0.6211,path,0.0635,6.3800,2.0185,-0.2392,2.0259,1.3086,0.7801,1.5896
0.4350,3.5248,0.1023,lateral,1.1144,4.9400,0.4326,-0.1341,0.4138,0.6662,0.2455,1.3638
1.5839,2.3965,1.0160,path,4.3920,5.3200,0.7182,-1.4810,0.5615,1.2810,0.7650,0.5059
0.5793,2.7563,0.1385,combined,1.9943,6.4600,0.5766,0.5461,0.1933,1.9696,0.5559,0.8998
0.5219,5.1899,0.1193,straight,0.5142,6.5000,0.5063,-0.5174,0.0684,0.6488,0.1190,0.3514
0.5617,2.2358,0.1831,straight,0.2092,6.5200,0.0336,0.5615,0.0165,0.4585,0.1921,1.3970
0.4655,1.4191,0.1280,combined,1.1773,6.5000,0.3706,0.4399,0.1522,1.4450,0.3660,0.9704
0.5692,3.2217,0.1023,combined,1.0877,7.6000,0.4081,0.3538,0.4459,1.2811,0.3234,0.4020
1.0284,3.0728,0.3856,path,5.1131,6.8000,0.4887,-1.0284,0.0028,1.9867,0.9094,1.2620
0.5890,4.1731,0.1348,combined,1.0186,7.0800,0.5636,-0.5777,0.1153,0.4696,0.1186,0.8652
0.6638,6.1597,0.0798,straight,0.3551,6.6200,0.3551,-0.6624,0.0430,0.5456,0.1301,0.4934
0.4243,5.6232,0.0647,turn,0.0000,6.6200,0.0000,nan,nan,0.8428,0.1209,1.0650
0.5138,4.6914,0.0338,straight,1.9679,6.0400,0.5086,-0.5136,0.0115,1.1170,0.2921,0.9823
0.5371,5.0015,0.0684,turn,0.0000,5.5200,0.0000,nan,nan,0.7232,0.2064,1.3744
1.2975,150.9688,1.7532,path,5.6936,4.1600,0.8755,0.7012,1.0917,2.1263,1.6664,0.8815
3.0610,25.2913,2.1755,path,1.8837,6.6400,1.3871,-2.3480,1.9638,2.1924,1.6133,1.0343
1.0773,7.4784,1.0250,path,1.3320,6.6600,0.8469,-0.6637,0.8485,1.7908,1.0138,0.7502
0.5038,2.8390,0.0839,turn,0.0000,6.6600,0.0000,nan,nan,0.6124,0.1622,1.1303
4.3726,1.3581,1.0956,path,2.5584,4.1800,0.1311,-2.7948,3.3628,2.1599,0.9878,1.2029
0.4740,4.0606,0.1245,combined,2.0569,6.6800,0.1925,0.2011,0.4292,1.3810,0.5120,0.5383
0.5973,2.9097,0.0782,turn,0.0000,5.0000,0.0000,nan,nan,0.5988,0.1913,0.5994
1.6704,9.2056,0.4736,path,3.4493,5.1000,1.0936,-1.6418,0.3081,1.6532,0.8132,1.3438
0.5412,5.4814,0.1218,lateral,1.1946,6.7400,0.5384,0.0082,0.5411,0.7194,0.2312,1.1115
1.4624,38.9817,0.3252,path,0.5813,6.7800,1.2537,-0.9561,1.1066,1.5683,0.4189,1.5907
0.4472,6.2158,0.0817,straight,1.8133,6.8000,0.1089,0.4445,0.0488,1.6139,0.4650,0.6698
1.5571,64.6301,0.6112,path,2.8885,6.8000,0.7185,-1.5458,0.1872,1.3957,0.6555,0.8444
2.3615,23.1755,1.4827,path,5.5101,6.8200,0.0993,-1.3415,1.9434,1.8077,0.9890,0.8151
1.4846,29.7640,0.3724,path,1.3375,6.9800,0.0932,-1.0265,1.0725,0.9341,0.5175,1.2239
0.5068,4.1094,0.0358,lateral,0.2480,6.8400,0.2133,-0.0050,0.5068,0.7167,0.1681,0.0000
0.0470,4.6021,0.0223,stand,0.0000,6.8800,0.0000,nan,nan,0.3172,0.0388,1.1314
0.5444,2.7457,0.1027,straight,0.6536,7.7200,0.5321,-0.5408,0.0626,0.2246,0.0838,1.5748
1.8619,12.1146,1.0323,path,2.9589,4.2000,1.4436,-0.6849,1.7313,1.9313,1.2992,0.7891
0.5261,3.1867,0.1168,combined,1.3959,7.0600,0.5218,-0.1462,0.5054,0.6226,0.2153,1.0019
0.5725,5.2927,0.0492,lateral,1.1441,7.1000,0.5708,-0.0649,0.5689,0.7444,0.2209,1.3586
0.5519,6.8731,0.0385,straight,0.3223,7.1200,0.3222,-0.5501,0.0444,0.4041,0.1189,1.4592
3.0627,21.7768,1.1368,path,2.5083,7.1200,0.8294,2.3965,1.9071,1.9654,1.2710,1.4236
0.5480,2.1888,0.1239,combined,1.9783,7.1400,0.5373,-0.1556,0.5255,0.8302,0.2941,0.4777
0.5815,5.4356,0.0417,lateral,0.4359,7.2000,0.4020,-0.0534,0.5790,0.5855,0.1814,0.7989
0.5353,7.7701,0.0609,combined,0.5940,4.2000,0.0235,0.5145,0.1477,1.4017,0.4031,1.4597
1.6559,13.1383,1.1528,path,1.6270,7.2600,0.8868,-1.4600,0.7811,1.4869,0.8081,0.8180
0.5548,0.8777,0.0159,combined,0.9572,7.2600,0.5472,-0.2728,0.4831,0.7631,0.1848,1.0955
1.5147,6.0316,0.6368,path,1.0569,7.2600,0.8863,-1.1502,0.9857,1.2169,0.6154,1.5723
1.4526,13.6784,1.1675,path,0.0840,7.2600,0.9139,-0.5757,1.3337,1.8021,1.1833,1.0263
2.7222,69.3391,0.7635,path,3.1377,7.2600,1.5400,-1.7721,2.0664,2.0466,1.2610,1.2468
2.2894,174.7813,1.1721,path,0.7286,7.2800,0.6153,-2.2267,0.5324,1.8185,0.8366,0.6246
1.7151,88.9803,0.5010,path,1.3196,7.8000,0.7222,-1.5640,0.7038,1.0623,0.4843,1.3952
0.5266,5.1585,0.0608,combined,1.1736,6.6200,0.5266,-0.0676,0.5223,0.7873,0.2400,1.1633
0.5387,4.9205,0.0996,straight,0.7795,7.3400,0.0690,0.5387,0.0018,1.3744,0.2706,0.6742
1.4554,10.1290,0.7917,path,2.0494,4.2000,0.8060,-1.3946,0.4164,1.5860,0.8100,1.2966
0.8472,12.2242,0.6863,path,1.5691,7.3600,0.6273,-0.8167,0.2255,1.4242,0.7519,0.4762
2.4735,0.9579,1.6099,path,0.4286,7.3800,1.9687,0.8015,2.3401,2.1837,1.6315,0.3752
0.5388,4.4193,0.0308,turn,0.0000,7.4000,0.0000,nan,nan,0.5946,0.1489,0.9730
0.4802,4.1133,0.0778,lateral,0.5313,4.0800,0.4541,0.0067,0.4802,0.7200,0.2525,1.5192
0.5029,1.7466,0.1476,straight,0.4420,7.4000,0.4420,-0.5026,0.0182,0.2645,0.0823,1.4480
0.4613,1.4953,0.1514,lateral,1.4220,7.4400,0.4531,0.0010,0.4613,0.9714,0.2587,1.0022
0.6146,4.3095,0.0273,straight,0.9603,6.8000,0.0383,0.6113,0.0632,1.4947,0.3664,1.3100
0.5845,2.8960,0.1234,combined,0.4979,7.5200,0.4686,-0.0555,0.5818,0.5910,0.1712,1.4417
2.2560,4.8443,1.5270,path,1.0048,7.6000,1.9364,-1.1349,1.9498,2.0371,1.4071,0.6944
0.5518,4.2312,0.0214,straight,1.3979,6.4600,0.5269,-0.5516,0.0147,0.7964,0.2055,0.5018
0.5713,1.2306,0.1166,turn,0.0000,7.6600,0.0000,nan,nan,0.7396,0.1733,1.1246
0.5491,5.0633,0.1716,turn,0.0000,7.8400,0.0000,nan,nan,0.6674,0.1478,1.3869
1.3824,8.9582,1.5623,path,5.7660,4.8600,1.0538,-1.3721,0.1688,1.8151,1.2432,1.5238
0.0085,0.9109,0.0516,stand,0.0000,7.7600,0.0000,nan,nan,0.2123,0.0314,1.3612
2.5294,21.0650,1.0575,path,3.6939,7.6400,2.2965,-1.9608,1.5978,1.9494,1.1266,1.4482
1.5364,105.4715,0.0995,path,0.9901,7.7800,0.9574,-1.1241,1.0473,1.1171,0.4677,1.2562
3.2127,26.1941,1.3055,path,2.2364,4.5800,1.0891,-0.7479,3.1245,1.9957,1.1988,1.2875
0.8916,0.2109,1.3046,path,1.5269,5.1000,0.7443,0.8278,0.3312,1.8631,1.3115,0.6310
0.0289,2.2492,0.0117,stand,0.0000,7.8600,0.0000,nan,nan,0.4874,0.1023,1.1950
0.5408,6.5721,0.0482,combined,0.9853,7.8800,0.5196,-0.5312,0.1010,0.8306,0.1600,1.5835
0.5705,6.6449,0.0430,combined,0.8593,5.3600,0.5698,-0.0306,0.5696,0.9911,0.2941,1.3240
0.5172,4.4719,0.0551,combined,0.3908,7.9000,0.3908,-0.2577,0.4485,0.5290,0.1546,0.5614
0.4720,3.3278,0.2131,combined,1.8949,6.1800,0.4720,-0.1045,0.4603,0.9663,0.3740,1.2343
0.5617,4.2187,0.0532,turn,0.0000,7.9800,0.0000,nan,nan,1.1331,0.1911,0.6125
1.2974,2.2509,1.4724,path,5.4586,6.9600,0.8559,-0.7245,1.0763,1.7422,1.3373,0.5349
0.4491,4.2189,0.0683,lateral,0.7240,6.3800,0.4489,-0.0468,0.4466,0.5819,0.1849,0.4450
0.5578,5.1187,0.0530,combined,1.4261,6.3000,0.5522,-0.2346,0.5061,0.8669,0.2332,0.4653
0.0145,0.9458,0.0137,stand,0.0000,4.9800,0.0000,nan,nan,0.0928,0.0312,0.6758
1.1226,5.1086,1.0593,path,0.5548,4.7000,0.9397,-0.5343,0.9872,1.5150,0.9677,1.2149
2.5251,7.4789,1.4109,path,3.2337,5.5200,2.3419,-1.9027,1.6601,2.1443,1.4540,0.9127
1.1260,5.0483,0.8835,path,6.9136,4.0800,1.1260,-1.1236,0.0739,2.3847,1.6412,1.5689
0.8962,76.2733,0.7963,path,3.7384,7.0600,0.4474,0.6887,0.5735,1.6421,1.1831,1.5016
1.2210,1.5037,1.1134,path,3.2313,6.9400,0.6328,-1.2097,0.1661,1.3553,1.0726,0.7497
0.5873,2.1793,0.0340,straight,0.0280,4.6600,0.0017,0.5873,0.0038,0.3872,0.1828,0.7841
0.5737,0.6259,0.1272,combined,1.8201,7.7400,0.5624,-0.5110,0.2608,0.9601,0.2332,1.0613
1.0743,0.6571,1.5771,path,3.6783,5.1800,0.6379,-0.2757,1.0383,1.7345,1.2750,0.5138
1.5225,0.7283,1.6944,path,0.7076,6.3400,1.3116,-1.5013,0.2536,1.9163,1.0808,1.3857
0.4576,3.3000,0.1894,straight,1.3462,4.3600,0.4576,-0.4560,0.0377,0.7487,0.2663,0.6205
1.2236,39.8294,0.6077,path,0.1355,7.9400,0.8780,-0.1718,1.2115,1.8549,1.1995,1.4274
1.1906,102.7135,0.3801,path,1.6299,5.3400,0.2472,-0.7676,0.9101,0.7205,0.3445,1.2402
0.4956,5.6268,0.1397,straight,1.2799,4.5800,0.0101,0.4879,0.0870,1.4726,0.5269,1.2373
0.5394,4.3815,0.0444,turn,0.0000,7.4000,0.0000,nan,nan,0.4614,0.1417,1.1509
2.4783,2.2357,1.0356,path,4.0283,6.3600,1.4009,-2.0543,1.3864,1.4674,0.9227,0.3374
2.1220,85.7040,1.5467,path,5.9541,4.6800,1.8009,-1.4395,1.5591,1.9259,1.5487,1.5409
0.0294,1.6268,0.0129,stand,0.0000,7.4200,0.0000,nan,nan,0.1050,0.0286,0.6226
1.6437,17.1570,1.2799,path,3.1843,5.7200,0.9934,-1.6228,0.2614,1.6879,1.0446,1.0410
1.2690,2.1828,1.2838,path,7.4187,4.9800,1.2277,-1.0375,0.7307,2.1230,1.4713,1.2707
1.1201,9.1034,0.8377,path,1.3579,7.6200,0.5470,-0.8062,0.7776,1.6796,0.7698,0.4280
0.5674,3.6739,0.0953,turn,0.0000,6.2400,0.0000,nan,nan,0.7855,0.1837,1.2156
2.0925,34.1149,0.8848,path,1.2873,4.2800,0.7036,-0.8449,1.9143,2.1024,0.8876,0.5597
1.7682,4.8188,1.4134,path,6.4327,4.7800,1.6128,-1.6899,0.5204,1.7696,1.4278,1.2219
0.5245,7.1908,0.1010,straight,0.4879,4.2600,0.4879,-0.5210,0.0602,0.2381,0.0864,0.6594
2.8461,17.5116,0.9900,path,4.1293,7.1600,1.9716,-2.7979,0.5216,1.6645,1.1195,0.3506
0.4992,7.0900,0.0268,turn,0.0000,4.5400,0.0000,nan,nan,0.5303,0.1804,0.4468
2.5506,61.6509,1.9333,path,7.4791,5.1200,1.6159,-2.2540,1.1937,2.3034,1.5399,0.5915
0.4823,2.4276,1.4477,path,2.3636,6.7000,0.2551,0.4211,0.2351,1.8738,1.2821,0.9225
0.5832,4.2238,0.1016,turn,0.0000,4.0600,0.0000,nan,nan,0.3789,0.1761,1.5955
0.5757,0.7249,0.0501,combined,1.6470,7.0200,0.5512,0.2188,0.5325,1.2606,0.3980,0.6321
1.3943,6.4403,1.3370,path,0.8849,7.5800,1.2156,-0.7036,1.2038,2.0518,1.5149,1.4326
2.5882,7.1507,1.0483,path,3.3962,6.1600,1.2553,-2.5246,0.5703,1.8449,0.9292,1.4789
0.5274,3.7144,0.0442,straight,1.9031,7.8600,0.0231,0.5274,0.0018,1.8103,0.4418,1.5854
0.5651,4.6183,0.0823,lateral,1.2960,4.0000,0.5651,-0.1341,0.5490,0.7332,0.3506,1.0804
2.2679,13.0838,1.5268,path,6.7523,4.5800,2.1083,-2.1110,0.8288,1.9544,1.4741,1.4565
0.6397,2.9667,0.2256,combined,2.1856,4.9000,0.6397,-0.0488,0.6379,1.4918,0.4748,1.2505
1.7555,18.6764,0.9571,path,1.2566,5.4400,1.0030,-1.7537,0.0803,1.4436,0.7469,0.3203
0.6619,78.1979,0.2597,path,0.9763,4.8200,0.6009,-0.5461,0.3740,1.3055,0.5459,0.6930
2.2604,10.2611,1.6816,path,5.9285,5.9600,0.6718,-1.6316,1.5644,1.9468,1.1818,1.3360
1.0060,0.7328,1.8155,path,4.6558,5.5600,0.0881,-0.9873,0.1931,1.8936,1.3131,1.5829
0.5377,6.5893,0.1612,lateral,0.3118,4.4000,0.2844,-0.0342,0.5366,0.5822,0.2026,1.5132
0.4231,7.6127,0.0230,turn,0.0000,6.9600,0.0000,nan,nan,0.4832,0.1333,1.5813
1.6848,15.4517,1.7377,path,0.7356,5.6800,0.6648,0.8100,1.4773,1.7305,1.0168,0.8357
0.5689,4.3558,0.0607,turn,0.0000,7.9000,0.0000,nan,nan,0.5904,0.1624,0.6183
0.5229,5.8537,0.1032,combined,0.9407,5.1800,0.5229,0.2510,0.4588,1.3578,0.4296,1.1901
2.7869,48.3787,1.2596,path,4.4474,4.5000,1.5657,-0.9252,2.6289,2.1649,1.2950,0.5797
0.5337,3.9100,0.0055,lateral,0.7212,7.2800,0.5299,0.0632,0.5299,0.8298,0.2063,0.8688
1.2159,10.2502,0.2785,path,3.9923,4.1000,1.2159,-1.2155,0.0342,1.3775,0.7158,0.8171
0.0265,0.7581,0.0171,stand,0.0000,5.3200,0.0000,nan,nan,0.0748,0.0239,0.4670
0.5187,4.8812,0.1422,combined,1.6368,4.0800,0.1638,0.5108,0.0901,1.5010,0.6234,0.4647
0.4549,5.0788,0.0979,straight,1.9791,5.5800,0.4540,-0.4481,0.0781,1.2077,0.3278,1.0169
0.5687,5.1013,0.1254,turn,0.0000,4.3600,0.0000,nan,nan,0.9316,0.2550,0.6659
0.6168,0.0900,0.0824,straight,1.7226,7.5000,0.0341,0.6090,0.0979,1.8100,0.4792,0.3395
2.4376,124.6014,0.8761,path,3.3662,4.5000,1.5701,-2.4228,0.2675,1.8014,0.8703,0.4503
0.5751,3.4034,0.0140,lateral,1.0856,5.2600,0.5631,-0.0101,0.5750,0.7620,0.2794,1.4056
0.5222,6.8016,0.0857,straight,1.3460,5.0800,0.5105,-0.5221,0.0104,0.9163,0.2301,1.0014
1.9356,15.4269,1.3231,path,4.8725,4.4200,1.1337,-1.2394,1.4868,1.7437,1.1055,0.9199
1.7552,6.7866,1.1880,path,2.2361,5.0200,1.4618,-0.2874,1.7315,1.9431,1.2194,0.9460
0.5453,5.5749,0.1586,combined,2.0771,5.4400,0.3229,0.5148,0.1797,1.7085,0.6067,0.8364
1.1169,2.4899,1.8125,path,2.6113,5.0400,0.9049,-0.8551,0.7184,1.9667,1.2395,0.8536
1.1322,4.0326,1.3588,path,1.8875,4.6400,1.1322,-0.1461,1.1227,1.8433,1.0118,1.1981
0.7658,153.1085,0.4537,path,3.4492,5.0400,0.1647,-0.6634,0.3826,1.7130,0.8496,1.2102
1.1395,1.3102,1.0312,path,1.8421,6.0200,0.7346,-0.0631,1.1377,1.5226,1.2315,0.6231
1.9859,24.6230,1.0956,path,2.1356,5.0400,1.4639,-1.2203,1.5667,1.6944,1.0971,0.8102
0.5820,3.3255,0.1284,turn,0.0000,7.7000,0.0000,nan,nan,0.6559,0.1687,0.6038
0.5402,4.1710,0.0405,lateral,1.4830,6.1400,0.5279,-0.0177,0.5399,0.9570,0.2908,1.5912
2.4067,37.0226,1.5583,path,4.3890,5.5800,0.3187,-0.7194,2.2966,1.9321,1.3867,0.8662
0.5933,0.6849,0.0763,straight,0.7876,4.9800,0.0671,0.5933,0.0037,1.1375,0.4061,1.4472
1.5952,49.7879,0.4566,path,1.9271,5.5400,1.0469,-1.5671,0.2982,1.4453,0.7448,0.5291
0.5381,4.1719,0.0782,straight,0.0607,4.8600,0.0593,-0.5358,0.0496,0.7554,0.2360,0.4791
2.2999,4.5146,1.1621,path,6.5675,4.4600,2.2832,-2.2690,0.3757,1.8468,1.2339,1.3901
0.5158,5.1435,0.2163,lateral,1.3016,4.9800,0.5151,0.0569,0.5126,0.7835,0.3101,0.3460
0.5751,1.5805,0.0904,combined,1.3597,4.0000,0.2355,0.5533,0.1567,1.5755,0.6288,0.3514
0.0651,5.1630,0.0299,stand,0.0000,6.4800,0.0000,nan,nan,0.3467,0.0496,1.0587
0.5473,4.7183,0.1310,straight,0.2313,6.1400,0.2313,-0.5461,0.0374,0.4873,0.1264,0.4858
0.5501,2.9027,0.0743,straight,0.4412,4.8600,0.4412,-0.5491,0.0333,0.2465,0.0878,1.0724
2.5754,19.7720,1.9014,path,1.6131,6.2600,1.2413,1.8644,1.7768,2.0652,1.2664,0.5196
1.8263,8.1113,0.7815,path,3.0208,7.4400,0.6907,-1.7055,0.6533,1.0289,0.5755,1.4779
0.9640,27.1896,0.9985,path,4.2743,7.6000,0.7145,-0.5458,0.7946,2.0167,1.2738,0.5298
0.5162,3.5821,0.1039,straight,1.1612,6.3600,0.0178,0.5144,0.0422,1.6269,0.4069,0.7029
1.0629,1.4802,1.6461,path,4.9959,6.2000,0.6812,-0.6198,0.8635,1.9004,1.4718,1.2859
1.1639,1.3431,1.3888,path,4.8755,5.8800,0.7390,-0.7794,0.8645,1.7554,1.2800,1.2598
2.2483,15.0044,1.2671,path,3.6421,7.2200,1.0608,-2.2473,0.0679,1.3726,0.8731,1.1523
0.5498,4.3090,0.0823,straight,1.8929,6.1600,0.0329,0.5484,0.0392,1.8873,0.5567,0.0000
2.2871,12.5805,0.6627,path,2.3558,4.6000,1.3595,-2.1653,0.7362,1.3479,0.8166,1.0060
3.3167,0.0351,0.6299,path,0.0355,5.1000,1.2250,0.0612,3.3161,1.7860,0.8157,0.8516
0.5984,1.5768,0.0947,straight,1.9599,4.2200,0.0542,0.5981,0.0184,2.0030,0.7866,0.8998
0.5389,3.8628,0.0589,turn,0.0000,4.3600,0.0000,nan,nan,0.4652,0.1717,1.4073
0.0193,1.5841,0.0389,stand,0.0000,4.4800,0.0000,nan,nan,0.1340,0.0333,0.4824
1.8190,7.9488,1.1392,path,3.5218,5.2000,1.3143,-1.8076,0.2034,1.4930,0.9331,1.5021
0.0939,0.8921,0.0241,stand,0.0000,5.3600,0.0000,nan,nan,0.3535,0.0803,0.4031
1.4509,5.6773,1.9691,path,2.1899,6.2600,1.2577,-0.7138,1.2632,2.0591,1.2348,1.1599
0.5595,2.0205,0.0451,lateral,0.5552,4.2800,0.4875,-0.0410,0.5580,0.7050,0.2626,1.3970
1.4818,11.5146,1.1501,path,1.5258,4.1800,1.3313,-1.4629,0.2363,2.1755,0.8144,0.4713
0.5874,7.5191,0.0750,straight,0.9747,6.8400,0.5783,-0.5852,0.0509,0.5352,0.1182,0.9593
0.0834,7.7765,0.0317,stand,0.0000,4.5000,0.0000,nan,nan,0.1800,0.0408,0.6451
0.5412,7.7589,0.2377,lateral,1.3181,5.0400,0.5401,-0.1053,0.5308,0.9399,0.3009,0.6564
0.4643,2.5412,0.0561,turn,0.0000,5.9400,0.0000,nan,nan,0.5685,0.1349,0.8405
2.2564,8.2246,1.5068,path,6.6028,4.3400,1.9480,-1.8627,1.2736,2.1089,1.5358,0.5484
0.5481,4.1478,0.1132,lateral,0.9718,4.9600,0.5436,-0.1087,0.5373,0.8500,0.2581,0.4893
0.4943,1.1109,0.0220,turn,0.0000,6.6200,0.0000,nan,nan,0.7727,0.1789,0.6746
0.5673,2.1836,0.0128,straight,1.9941,5.6400,0.5462,-0.5673,0.0031,1.1296,0.3068,0.5413
2.3625,130.3087,0.3755,path,1.9245,6.9000,0.8230,-1.5862,1.7508,1.8574,0.9040,0.6212
0.6368,4.3126,0.1185,combined,1.2068,4.4400,0.4027,0.5680,0.2880,1.6722,0.5681,0.4934
0.5408,3.1743,0.0936,straight,0.0137,5.8800,0.0137,-0.5401,0.0268,0.8852,0.2319,1.2043
0.9316,160.3717,0.7801,path,4.7641,4.8000,0.2275,-0.5482,0.7533,2.0284,1.1868,0.5582
0.6310,0.0844,0.1501,straight,0.0690,4.9600,0.0098,0.6302,0.0310,0.7877,0.2333,0.6907
2.3763,39.4551,0.4916,path,0.4779,4.4000,1.2390,-2.3744,0.0928,2.0523,1.0333,0.7393
0.4430,6.5377,0.2102,turn,0.0000,5.7200,0.0000,nan,nan,0.8396,0.1376,0.3073
0.5707,6.6283,0.0725,combined,1.6857,7.9400,0.0214,0.5706,0.0132,1.7626,0.3952,0.7135
0.0136,0.9606,0.0433,stand,0.0000,4.3600,0.0000,nan,nan,0.0773,0.0353,1.1314
3.8779,129.3499,0.4382,path,2.4093,7.1200,2.0816,-3.8736,0.1808,2.2959,1.5079,1.5622
0.5845,4.9218,0.1177,turn,0.0000,4.6400,0.0000,nan,nan,0.6341,0.2450,0.8652
1.3882,8.1264,1.2314,path,2.0569,4.6600,0.8165,-1.3741,0.1974,1.5536,1.1201,1.4181
0.0246,2.2141,0.0471,stand,0.0000,6.3000,0.0000,nan,nan,0.1989,0.0299,1.4960
0.0110,1.9070,0.0289,stand,0.0000,6.5200,0.0000,nan,nan,0.1688,0.0373,1.5760
0.5203,4.8349,0.1140,straight,0.7873,6.8800,0.0032,0.5203,0.0031,1.5027,0.3105,1.1760
1.8584,1.5224,0.8290,path,2.3170,4.4200,0.6413,-0.9218,1.6137,1.7240,0.9324,1.0690
0.4896,5.8180,0.1009,lateral,0.4221,4.7200,0.3828,0.0547,0.4865,0.7038,0.2152,0.5383
1.2385,2.6554,0.9326,path,1.1862,6.1200,0.6556,-1.2275,0.1648,1.3247,0.8251,0.5013
1.2957,5.0078,1.2913,path,1.1789,6.9000,0.8848,-0.9362,0.8957,2.0720,1.2651,0.7595
0.5615,5.1590,0.0698,lateral,0.1429,4.2800,0.0652,0.0549,0.5588,0.7945,0.2471,0.5173
2.2372,16.6929,1.3122,path,4.6304,4.0000,1.0407,-2.1016,0.7668,1.9544,1.1757,1.5743
0.4948,5.7073,0.1531,combined,1.2056,5.6200,0.4773,-0.1896,0.4571,0.6167,0.2092,1.4568
1.8702,7.6109,0.7803,path,2.7623,5.8200,1.1247,-1.5794,1.0015,1.3779,0.7654,1.0727
0.4745,5.3705,0.0433,straight,0.1895,6.4200,0.0741,0.4717,0.0512,0.9426,0.2259,0.6527
0.5406,4.9811,0.0252,turn,0.0000,4.8800,0.0000,nan,nan,0.8601,0.2400,1.1115
1.3825,65.4308,0.3034,path,0.4437,4.6600,1.0637,-1.2706,0.5450,1.4762,0.6533,0.8734
0.5290,5.5323,0.1055,turn,0.0000,4.5200,0.0000,nan,nan,0.6868,0.2027,0.4777
1.9982,6.5684,1.1544,path,1.2316,7.2200,1.5577,-0.9975,1.7315,1.8248,1.2529,0.7969
0.5912,3.9313,0.1216,combined,1.7173,4.5000,0.5912,0.3804,0.4525,1.7452,0.6257,0.7989
0.5778,1.4157,0.0271,straight,1.8416,6.0200,0.0145,0.5767,0.0357,1.9168,0.5418,0.4931
1.7854,9.0241,1.8247,path,7.5583,5.8800,0.5844,-1.6469,0.6895,2.0799,1.5027,0.5874
1.1366,12.3056,1.0213,path,0.0462,5.7200,0.7167,-0.3617,1.0775,1.6467,1.0853,0.4814
2.0095,21.8335,0.8053,path,1.0462,5.0800,1.7934,-0.7156,1.8778,1.5994,1.0545,0.4563
0.5536,3.6105,0.0094,combined,1.7327,7.1800,0.5115,-0.1876,0.5208,1.0756,0.2534,0.6455
0.5089,5.7590,0.1138,combined,2.0402,7.4400,0.5056,0.2769,0.4270,1.4288,0.3937,0.6022
0.5077,4.6106,0.0331,straight,1.1094,5.1200,0.4997,-0.5077,0.0021,0.5904,0.1675,1.1303
0.5631,5.0518,0.1048,turn,0.0000,4.4600,0.0000,nan,nan,0.4307,0.1742,0.6742
0.5087,4.0395,0.0147,lateral,0.1827,4.9800,0.1827,-0.0346,0.5075,0.4354,0.1641,0.0000
0.5247,2.0398,0.0496,turn,0.0000,5.2000,0.0000,nan,nan,0.5297,0.1797,0.9823
0.5417,4.4333,0.0796,lateral,1.2361,6.3200,0.5299,0.0288,0.5409,0.8425,0.2513,1.0784
0.0039,1.5533,0.0132,stand,0.0000,6.0400,0.0000,nan,nan,0.1132,0.0312,0.4796
0.7937,31.9482,0.4428,path,0.8768,6.0800,0.4600,0.0968,0.7877,1.4519,0.6799,1.0640
0.6044,3.8956,0.0314,turn,0.0000,7.2400,0.0000,nan,nan,0.6549,0.1671,0.7126
0.6335,1.0525,0.0474,lateral,0.7489,5.6800,0.4927,0.0106,0.6334,0.6388,0.2416,1.2275
0.5011,4.8834,0.0976,straight,0.1186,4.5800,0.0065,0.5006,0.0227,1.0279,0.2699,1.4480
2.1050,78.7682,0.5645,path,2.7075,5.6200,1.9628,-1.4581,1.5182,1.4743,0.9015,0.5564
0.0276,3.0675,0.0324,stand,0.0000,7.2200,0.0000,nan,nan,0.1946,0.0351,0.5032
0.0071,0.9552,0.0104,stand,0.0000,6.0000,0.0000,nan,nan,0.1080,0.0328,1.2367
0.5470,3.8167,0.0682,turn,0.0000,7.1400,0.0000,nan,nan,0.4914,0.1495,0.5087
0.5510,7.0092,0.0510,combined,0.9071,7.7600,0.5296,-0.3034,0.4600,0.6152,0.1455,1.1370
0.0357,0.0119,0.0564,stand,0.0000,7.9000,0.0000,nan,nan,0.1223,0.0389,1.1179
3.8929,26.5177,0.7443,path,3.7983,7.8400,1.0628,-3.7929,0.8766,1.8146,0.8828,1.0443
0.5023,1.5099,0.0356,combined,1.2979,7.2800,0.4960,-0.0101,0.5022,0.6589,0.2388,0.8115
0.8404,7.9219,1.4290,path,4.7766,7.2200,0.4378,-0.4291,0.7226,1.9052,1.1940,0.4232
0.6273,9.4293,0.4042,path,2.1084,4.3400,0.5786,-0.4858,0.3968,1.2153,0.4833,1.5976
0.5613,2.9685,0.0316,combined,1.1018,7.6600,0.3733,0.5418,0.1467,1.5957,0.3338,1.5212
2.1385,14.3716,1.3968,path,4.4130,5.9400,1.3678,-1.8931,0.9946,1.5492,1.0605,1.0177
0.5372,4.4106,0.1076,combined,1.7580,4.3200,0.5372,-0.5307,0.0836,0.9721,0.3280,0.5614
