pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.7738,7.4172,0.0603,combined,0.8906,4.0400,0.7683,-0.4401,0.6365,0.8090,0.2425,0.9383
0.3590,2.7274,1.4713,path,1.9953,7.8600,0.0175,0.3581,0.0247,1.3705,1.0405,1.0621
0.9877,19.7747,0.1590,path,3.5593,4.1800,0.0198,-0.9562,0.2477,1.1130,0.6379,0.9890
0.2434,15.0744,0.2369,path,2.2213,4.0400,0.0226,0.2421,0.0248,1.4882,0.7389,1.1273
0.4214,11.7679,0.0790,turn,0.0000,6.9800,0.0000,nan,nan,0.3425,0.1073,1.0319
0.0796,9.0339,0.4686,path,1.5212,7.4200,0.0118,0.0623,0.0496,1.0250,0.6264,0.5910
0.4856,8.1141,0.0397,straight,1.1944,7.4400,0.1670,0.4684,0.1281,1.3240,0.2876,0.3340
1.4620,52.7573,1.4566,path,2.0040,7.7200,0.0306,-0.3245,1.4255,1.7225,0.9813,1.5450
0.4425,4.3114,0.5540,path,2.6972,7.0800,0.0077,-0.1389,0.4201,1.5057,0.3917,0.3816
0.3128,6.4200,0.0739,turn,0.0000,4.0400,0.0000,nan,nan,0.6940,0.1725,0.6779
0.3876,1.1089,0.1552,lateral,0.3639,7.3600,0.3434,-0.0740,0.3805,0.3005,0.1077,0.4223
0.1210,13.8636,0.3128,path,1.0711,4.1000,0.0068,0.1129,0.0433,0.8945,0.4467,0.3389
0.4681,6.1964,0.0678,straight,0.9132,7.4400,0.0168,0.4666,0.0372,1.2337,0.2815,1.2314
0.2342,10.3593,0.8837,path,1.2062,7.5400,0.0100,-0.2323,0.0299,1.4744,0.6601,0.4994
0.3758,2.6853,0.0928,combined,1.9370,7.2800,0.3758,-0.3642,0.0929,0.5638,0.2411,1.3728
0.4004,1.0662,0.1810,combined,0.5933,5.3200,0.4004,-0.4004,0.0011,0.4675,0.1100,1.1885
0.1130,4.7104,0.0883,straight,1.9450,6.5800,0.1130,-0.1103,0.0246,0.5789,0.2934,0.7074
1.0581,8.9038,1.2137,path,3.5057,5.4200,0.0264,0.9084,0.5425,1.8413,1.0806,1.3124
0.6219,12.8387,1.0969,path,1.2251,5.5200,0.0198,-0.1961,0.5902,1.5249,0.7908,0.9882
1.0005,24.9890,0.3280,combined,2.1771,4.1200,1.0005,-0.7444,0.6684,1.0996,0.4600,1.4919
0.3404,1.0200,0.0225,combined,2.0154,7.9800,0.3399,0.1008,0.3251,0.6673,0.3068,0.6101
0.3598,4.3872,0.0726,lateral,0.2205,4.6600,0.2205,-0.0480,0.3566,0.2991,0.1225,0.4479
0.8209,10.5342,0.6358,path,2.0346,6.4000,0.0246,-0.7456,0.3436,1.1205,0.5241,1.2317
0.4456,2.5012,0.0612,lateral,1.4641,4.7600,0.4454,-0.2978,0.3315,0.6005,0.2627,1.4359
0.3875,4.6172,0.2143,turn,0.0000,7.7600,0.0000,nan,nan,0.6171,0.1373,0.9364
0.7741,8.8003,0.5167,path,4.6901,5.1200,0.0200,-0.6244,0.4577,1.2527,0.8498,1.0013
0.4800,10.2425,1.5374,path,1.5999,4.4800,0.0173,-0.2007,0.4360,1.6111,0.7425,0.8691
0.2981,0.9643,0.1068,turn,0.0000,4.5800,0.0000,nan,nan,0.4875,0.1176,0.9965
0.5579,2.6154,0.1016,combined,1.2614,4.8800,0.5579,-0.5543,0.0632,0.4321,0.2106,1.3050
0.0792,3.0267,0.3956,path,1.6743,5.8000,0.0061,-0.0684,0.0398,0.7033,0.3261,0.3038
0.3324,11.1714,0.0514,lateral,0.9582,5.0400,0.3277,-0.1116,0.3131,0.4901,0.1902,1.2806
0.5532,6.5186,0.0640,turn,0.0000,5.6000,0.0000,nan,nan,0.8114,0.1735,0.3258
0.2486,0.3225,0.5873,path,3.5054,4.0800,0.0257,0.2282,0.0988,1.5612,1.1301,1.2853
0.2927,4.3159,0.8446,path,1.8803,7.8400,0.0193,0.2920,0.0208,1.5988,0.9610,0.9653
0.4900,11.3439,0.2224,lateral,1.3170,4.9000,0.4900,-0.3664,0.3253,0.4977,0.2154,1.2013
0.3246,3.3661,0.1544,combined,1.9252,5.3200,0.3246,0.1640,0.2802,1.1427,0.4343,0.8089
0.6359,4.1041,1.1334,path,1.3383,4.4800,0.0245,-0.3870,0.5045,1.4027,0.6313,1.2272
0.4315,15.6024,1.1535,path,1.5359,5.5000,0.0284,0.0573,0.4277,1.4609,1.1328,1.4185
0.0949,12.9272,0.1631,path,1.4556,4.0800,0.0073,-0.0932,0.0175,0.9211,0.4205,0.3670
0.5657,15.9027,0.2454,combined,1.9400,5.3200,0.5657,-0.5158,0.2323,0.7310,0.3194,1.1064
0.5684,10.1907,1.0298,path,1.4711,4.0200,0.0155,-0.0609,0.5651,1.2079,0.5934,0.7769
0.5947,7.8802,1.1898,path,1.5819,5.0800,0.0160,0.5513,0.2230,1.5244,0.9859,0.8085
0.3979,9.6543,0.0973,straight,0.4737,4.9800,0.3979,-0.3602,0.1690,0.2364,0.0931,0.3931
0.4035,11.7674,0.6881,path,3.7644,4.7600,0.0159,-0.1444,0.3768,1.2105,0.7907,0.7951
0.2904,1.1880,0.1804,turn,0.0000,5.3600,0.0000,nan,nan,0.2720,0.1230,0.6701
1.1522,17.1669,1.0869,path,1.5274,5.4400,0.0296,-1.0046,0.5642,1.2537,0.6654,1.4779
0.2564,1.5706,0.7121,path,3.8140,6.3600,0.0183,-0.1431,0.2127,1.6069,0.7425,0.9188
0.0155,1.5500,0.0295,stand,0.0000,5.2800,0.0000,nan,nan,0.2206,0.0820,0.0000
0.2708,5.8465,0.2939,path,3.4833,7.0600,0.0104,-0.2343,0.1357,0.9768,0.4961,0.5181
0.2692,1.6109,0.4724,path,2.7935,5.2000,0.0108,-0.1314,0.2349,0.8766,0.5343,0.5367
0.6247,5.5448,0.0945,straight,0.6837,5.0000,0.0803,0.5693,0.2572,1.2272,0.4551,1.2707
0.4436,0.8931,0.0939,lateral,0.8169,4.6000,0.4391,-0.2396,0.3733,0.4002,0.1714,1.4207
0.6649,4.7456,0.0649,lateral,0.2157,5.9000,0.2149,-0.2164,0.6287,0.5267,0.1603,0.7148
0.3527,7.1872,0.1100,straight,1.7785,5.4600,0.3527,-0.3513,0.0319,0.6206,0.2798,1.4568
0.1459,1.6800,0.3287,path,2.2561,4.7800,0.0054,-0.0339,0.1419,1.3863,0.5545,0.5402
0.6944,12.1325,0.1584,combined,1.2863,4.4000,0.6944,-0.6353,0.2802,0.5551,0.2408,0.9766
0.2875,0.4067,0.1941,lateral,0.9004,7.9400,0.2744,-0.1732,0.2295,0.3788,0.1296,1.5612
0.4806,2.9001,0.0275,lateral,0.7800,7.5600,0.4801,-0.3256,0.3534,0.2970,0.1091,1.4466
0.4050,2.1719,0.0376,combined,0.4602,4.7200,0.4048,-0.3895,0.1112,0.5035,0.1369,0.6111
1.2165,5.4838,0.9950,path,3.8583,4.0400,0.0267,-1.1301,0.4503,1.6168,1.0388,1.3351
0.4806,3.8350,0.1256,straight,0.6532,4.3600,0.4806,-0.4312,0.2122,0.2650,0.1145,1.0532
0.7396,10.8146,0.3380,combined,2.3681,4.5400,0.7396,-0.1017,0.7326,1.1182,0.5510,0.3612
0.4010,5.4733,0.0742,straight,1.8195,6.1200,0.0699,0.4008,0.0133,1.8143,0.5762,1.4025
0.7088,1.1560,0.1280,combined,1.9940,5.8200,0.7088,-0.6404,0.3039,0.5391,0.2803,0.3482
0.4960,11.1892,0.1852,lateral,1.1955,4.0800,0.4960,-0.3888,0.3080,0.5157,0.2206,1.3017
0.2242,10.8633,0.6928,path,2.6458,4.6600,0.0141,-0.2046,0.0915,1.1031,0.6118,0.7085
0.6792,2.9446,0.3083,straight,1.1974,4.2000,0.0694,0.6758,0.0687,1.3551,0.6138,1.2586
0.0173,0.0786,0.0125,stand,0.0000,6.0000,0.0000,nan,nan,0.0656,0.0227,1.2055
0.1240,0.2219,0.2463,path,1.5408,5.5800,0.0095,0.1182,0.0376,0.9360,0.4883,0.4734
0.7994,10.2126,0.3567,path,2.9067,7.0600,0.0308,0.5973,0.5313,1.7349,1.0438,1.5530
1.3307,38.1518,0.1345,path,4.2212,4.5600,0.0236,-1.3281,0.0841,1.4819,0.6575,1.1871
0.2520,16.7760,0.2911,path,2.3104,6.1400,0.0081,-0.1607,0.1941,0.9702,0.3788,0.4036
0.4714,3.5123,0.1385,combined,1.2068,4.7400,0.4712,-0.4658,0.0727,0.4031,0.1777,0.6034
0.2911,5.9802,0.1588,straight,0.6263,5.1600,0.2886,-0.2814,0.0745,0.2607,0.1143,0.4237
0.2928,0.0170,0.1119,lateral,0.0747,4.6000,0.0551,0.1006,0.2749,0.2817,0.1101,0.3890
0.3758,2.0496,0.1662,turn,0.0000,5.0000,0.0000,nan,nan,0.7386,0.1414,1.3206
0.3763,4.6939,0.0677,turn,0.0000,4.4200,0.0000,nan,nan,0.3225,0.1084,1.4228
0.4438,0.9270,1.4029,path,1.9323,6.2200,0.0240,-0.1442,0.4197,1.5278,1.0457,1.1906
0.4176,3.2348,0.0586,turn,0.0000,5.7400,0.0000,nan,nan,0.6063,0.1194,1.0654
0.4318,7.0734,0.1904,combined,1.3031,5.5000,0.4318,-0.3403,0.2657,0.5030,0.2188,1.0541
0.3643,5.3181,0.1341,straight,1.0661,7.8400,0.3572,-0.3527,0.0911,0.4041,0.1503,0.6207
0.0496,7.5401,1.4092,path,4.2172,6.7600,0.0126,-0.0462,0.0180,1.3808,0.6411,0.6279
0.2924,15.0338,0.9731,path,3.1653,5.6400,0.0127,0.2424,0.1634,1.5058,0.6742,0.6391
0.6075,10.5205,0.1982,straight,1.7456,6.5000,0.4051,0.5697,0.2111,1.6310,0.4624,0.4961
0.5887,1.9040,0.1288,straight,1.4269,7.6400,0.0160,0.5865,0.0507,1.5543,0.3882,1.1739
0.3098,7.5918,0.0499,lateral,1.1592,5.0800,0.3098,-0.2669,0.1574,0.4197,0.1940,0.4251
0.0049,1.7000,0.0302,stand,0.0000,5.4400,0.0000,nan,nan,0.0799,0.0275,1.1764
0.3379,1.3276,0.1313,turn,0.0000,4.9600,0.0000,nan,nan,0.8871,0.2305,1.4303
0.3812,5.0904,0.0248,lateral,0.1094,4.4600,0.0983,0.0268,0.3803,0.3307,0.1429,1.4567
0.1877,2.8143,0.0595,turn,0.0000,7.3000,0.0000,nan,nan,0.7454,0.1592,1.5590
0.2140,13.6300,0.2631,path,4.4176,7.6000,0.0121,-0.1948,0.0885,1.3261,0.6118,0.6031
0.1560,10.1990,0.1110,turn,0.0000,4.8400,0.0000,nan,nan,0.3666,0.0882,0.5110
0.3852,0.5951,0.0313,turn,0.0000,5.5000,0.0000,nan,nan,0.3819,0.1285,0.6244
0.3583,6.9852,0.1288,straight,1.0376,5.6800,0.0602,0.3483,0.0841,1.3152,0.4042,1.4759
0.1905,2.3319,0.3448,path,2.1004,6.1200,0.0071,-0.1765,0.0716,1.2403,0.4781,0.3556
0.2654,3.2505,0.1515,path,2.5451,7.6800,0.0094,0.0580,0.2590,0.9092,0.4765,0.4695
0.8792,3.5331,0.8394,path,1.7501,4.3000,0.0314,-0.8173,0.3241,1.0953,0.5958,1.5755
0.4958,3.3509,0.2987,path,2.5803,7.5800,0.0098,-0.4861,0.0980,1.3676,0.4757,0.4907
0.6604,8.0907,0.3125,path,3.8138,4.0800,0.0202,-0.4962,0.4359,1.3920,0.8798,1.0118
0.5835,0.5704,0.0665,straight,0.5793,5.9200,0.0373,0.5693,0.1280,1.3035,0.4247,0.0000
0.6090,10.0492,0.1179,combined,2.0170,4.4400,0.6090,-0.5916,0.1445,0.6544,0.3358,1.4837
0.2865,3.1027,1.2000,path,2.1687,5.2800,0.0106,0.2680,0.1012,1.6616,0.5874,0.5350
0.2831,2.4204,0.0836,straight,1.5840,5.0000,0.2831,-0.2805,0.0386,0.5769,0.2872,0.3620
0.3344,1.2065,0.1500,turn,0.0000,6.7800,0.0000,nan,nan,0.9331,0.1796,0.6282
0.3296,2.4255,0.0375,straight,1.3446,5.7000,0.2359,0.2963,0.1444,1.1611,0.3573,0.3701
0.3444,15.4346,0.2860,path,2.0512,6.5000,0.0077,0.2231,0.2624,1.6529,0.7158,0.8941
0.1033,11.9286,0.3961,path,1.8498,7.9200,0.0081,0.1027,0.0102,0.8926,0.4836,0.4057
0.1663,4.4230,0.0846,turn,0.0000,5.1000,0.0000,nan,nan,0.3479,0.0901,1.2321
0.5274,8.7806,0.0414,straight,0.0867,6.8000,0.0100,0.5268,0.0266,0.3257,0.1164,1.4454
1.0785,27.1283,0.4487,path,6.6294,6.4600,0.0282,-1.0626,0.1842,1.8095,1.2824,1.4080
1.1000,5.7708,1.4370,path,4.8603,7.7000,0.0242,0.5337,0.9618,1.5729,1.0155,1.2075
0.6377,6.2930,1.1820,path,7.1154,7.9200,0.0252,-0.5565,0.3114,1.4800,1.1306,1.2610
0.6104,10.5357,0.8837,path,4.0731,5.1000,0.0173,0.1424,0.5935,1.4960,0.9629,0.8672
0.3904,0.0027,0.1130,combined,0.8330,5.4600,0.3881,-0.2873,0.2644,0.4767,0.1708,0.5539
0.4565,6.0091,0.1891,lateral,0.7159,6.2000,0.4553,-0.2149,0.4028,0.3786,0.1283,0.6316
0.3936,9.5124,0.1094,turn,0.0000,4.5200,0.0000,nan,nan,0.8437,0.2110,0.8898
0.3192,6.5017,0.9175,path,0.6976,5.2600,0.0222,-0.2693,0.1713,1.3682,0.8018,1.1089
0.4391,13.7527,0.0621,combined,1.9432,5.6800,0.4391,-0.4360,0.0523,0.7204,0.3454,1.0677
0.1642,10.3650,0.9641,path,2.9608,5.6600,0.0105,-0.1217,0.1103,1.1316,0.5228,0.5258
0.6644,1.5260,0.1131,straight,1.9608,4.1000,0.6644,-0.6625,0.0491,0.6158,0.3313,1.0367
0.4569,8.0001,0.1152,combined,1.0178,6.5000,0.4383,-0.4564,0.0217,0.5336,0.1705,0.6793
0.4732,3.7788,0.0427,turn,0.0000,5.4400,0.0000,nan,nan,0.3668,0.1331,1.4644
0.3776,8.1666,0.1143,combined,0.7306,4.8800,0.3744,-0.2183,0.3081,0.8796,0.2271,0.3841
0.4577,8.0413,0.9938,path,1.0450,4.5000,0.0290,-0.0122,0.4575,1.5471,1.1529,1.4506
0.2809,7.9442,0.2254,combined,1.2309,5.6600,0.2809,0.0643,0.2734,0.9121,0.3035,1.4882
0.2983,8.0435,0.0442,lateral,0.2478,6.5600,0.2377,-0.0564,0.2929,0.2166,0.0901,1.3478
0.4416,9.3067,1.0925,path,1.5636,6.4000,0.0302,-0.2241,0.3806,1.4843,0.9597,1.5126
0.1134,7.2090,0.3236,path,1.3531,4.3000,0.0065,-0.0759,0.0842,0.9745,0.4406,0.3275
0.3936,16.2672,0.1698,path,2.0434,5.8400,0.0071,0.0077,0.3935,0.9970,0.4058,0.3542
0.3372,7.6571,0.1818,lateral,0.7827,4.2000,0.3372,-0.3083,0.1367,0.3533,0.1381,0.4338
1.6632,19.2840,0.1158,path,0.0704,6.4000,0.0298,0.1615,1.6554,1.5461,0.5415,1.4886
0.6894,13.8159,0.0800,straight,1.7391,6.1400,0.1871,0.6106,0.3201,1.7895,0.5254,0.3800
0.4490,12.6078,0.1015,lateral,1.2213,7.5600,0.4146,-0.2893,0.3434,0.4390,0.1551,1.0542
0.7101,0.8589,1.4144,path,5.1390,7.2200,0.0309,-0.4255,0.5684,1.6869,1.2705,1.5467
0.3980,3.7567,0.0934,lateral,0.5547,7.8600,0.3963,-0.2426,0.3155,0.4488,0.1211,0.3338
0.1841,2.2915,0.7677,path,4.5423,7.0200,0.0139,0.0008,0.1841,1.0142,0.7101,0.6946
0.1053,2.1592,0.2067,path,2.3413,6.4600,0.0039,0.1047,0.0115,0.7799,0.4168,0.3963
0.8027,4.9736,0.7852,path,0.8886,5.0400,0.0308,-0.7956,0.1059,1.5506,0.7893,1.5369
0.3544,9.7745,0.0724,combined,1.3201,6.8000,0.3544,-0.0120,0.3542,0.9085,0.2821,1.0644
0.6102,1.9338,1.0749,path,3.8595,5.0200,0.0249,-0.5829,0.1805,1.6995,1.0165,1.2402
0.0796,11.6622,0.1715,path,0.5347,7.5200,0.0087,0.0728,0.0322,1.1958,0.5062,0.4368
0.1324,2.0895,0.2255,path,2.6078,6.5800,0.0082,0.1320,0.0101,1.2554,0.4769,0.3976
0.3661,1.2912,0.9978,path,4.4061,7.8800,0.0210,-0.0714,0.3591,1.5525,0.9818,1.0439
0.4603,0.1050,1.4241,path,2.8204,6.2600,0.0228,-0.0701,0.4549,1.6527,0.9353,1.1406
1.2962,9.2928,1.1504,path,4.7963,5.3600,0.0268,-1.2923,0.1004,1.4590,0.9038,1.3456
0.4134,4.0268,0.1773,combined,1.3905,6.1800,0.4134,-0.4092,0.0587,0.4495,0.1804,0.5081
0.2352,10.3849,0.0279,combined,2.1704,7.7000,0.2273,-0.0153,0.2347,0.6677,0.2877,1.0879
0.1493,0.0401,0.0095,stand,0.0000,7.0400,0.0000,nan,nan,0.3311,0.0710,0.6776
1.0491,18.3682,1.2647,path,4.4707,7.7000,0.0285,-0.6501,0.8234,1.6144,1.0229,1.3156
0.4661,2.2241,0.1251,lateral,1.1933,6.1600,0.4562,-0.0301,0.4651,0.4957,0.2137,1.4272
0.3441,3.5549,0.0457,turn,0.0000,7.1200,0.0000,nan,nan,0.6441,0.1189,1.4173
0.8978,25.2700,0.3873,path,4.6498,5.3000,0.0189,-0.5257,0.7278,1.5516,0.8297,0.9432
0.2288,1.4097,0.5085,path,1.3640,5.7200,0.0102,-0.1618,0.1617,0.8606,0.5005,0.5124
0.5488,5.0540,0.5621,path,1.8715,6.5200,0.0109,-0.5037,0.2180,0.8133,0.4813,0.6143
0.4363,2.0191,0.0514,combined,1.1588,6.5600,0.4363,-0.3889,0.1978,0.6787,0.2097,0.5101
0.1920,1.6801,0.0493,turn,0.0000,7.2000,0.0000,nan,nan,0.3476,0.1065,1.5804
0.7127,2.4157,1.5450,path,2.4711,7.4600,0.0247,0.6795,0.2149,1.8124,1.1599,1.3884
0.2907,7.0753,0.4406,path,1.7166,6.0800,0.0103,-0.1791,0.2290,1.0063,0.4343,0.5160
0.3404,8.3225,0.0863,straight,0.0418,4.4200,0.0412,-0.3399,0.0198,0.2493,0.1067,0.7030
0.8945,9.0684,0.6809,path,1.2637,7.6800,0.0236,-0.8869,0.1164,1.4326,0.6849,1.1766
0.6608,54.6707,1.5752,path,0.1574,6.5800,0.0287,-0.5952,0.2869,1.7111,1.0740,1.4463
0.3359,1.6948,0.1009,lateral,1.4132,7.2400,0.3264,-0.0597,0.3306,0.5880,0.2030,0.6451
0.8936,10.2671,0.5315,path,4.0945,6.2200,0.0318,0.7987,0.4009,1.7113,1.0172,1.5812
0.3375,3.7771,0.0914,straight,0.0682,6.1800,0.0682,-0.3309,0.0667,0.2023,0.0858,0.6879
0.4292,0.8899,0.1764,path,2.9940,6.9200,0.0144,-0.3963,0.1649,1.2172,0.5379,0.7203
0.5632,3.8171,0.1894,straight,0.9568,4.4200,0.0427,0.5611,0.0485,1.2486,0.5276,0.5794
0.5669,1.1037,0.7035,path,4.4404,4.7000,0.0211,-0.5431,0.1627,1.5051,0.8874,1.0539
0.4822,6.8651,0.0688,straight,0.3027,6.1400,0.0290,0.4677,0.1175,0.6865,0.1831,0.3914
0.4474,9.8988,0.5067,path,0.2596,7.8400,0.0169,-0.3503,0.2783,1.3520,0.5888,0.8463
0.4996,4.0915,0.8194,path,2.3026,5.7000,0.0179,-0.4835,0.1260,1.0993,0.7157,0.8999
0.4815,1.9822,0.3295,path,4.1121,7.7000,0.0155,-0.4811,0.0205,1.4399,0.7321,0.7752
0.5479,17.3461,1.3902,path,1.7983,7.8200,0.0303,-0.0754,0.5427,1.5289,1.1395,1.5188
0.3584,0.7221,0.6730,path,1.1302,6.1200,0.0028,-0.0252,0.3575,1.1467,0.5861,0.5426
0.3588,11.8444,0.2929,path,1.6310,7.6600,0.0064,-0.2897,0.2116,1.8245,0.2907,0.3232
0.6785,7.5531,0.0229,path,4.4595,7.9400,0.0301,-0.4588,0.4998,1.6776,0.9453,1.4922
0.7186,3.7915,0.5353,path,4.4461,4.7800,0.0246,-0.6814,0.2280,1.4734,0.9203,1.2346
0.3214,8.3455,0.1226,combined,0.6525,4.4600,0.3214,-0.1651,0.2757,0.9410,0.2197,1.2213
0.5893,9.6020,0.1831,straight,1.9177,4.0400,0.1722,0.5344,0.2483,1.5819,0.6854,1.1885
0.2911,0.0988,0.6305,path,1.9747,4.4200,0.0097,-0.1991,0.2123,0.7114,0.4343,0.4854
0.1836,0.8836,1.0393,path,0.6638,5.2000,0.0232,-0.1196,0.1393,1.2958,0.9603,1.1603
1.9459,31.9317,0.3732,path,0.6715,6.2800,0.0313,-1.6510,1.0299,1.3155,0.5287,1.5642
0.0307,2.1566,0.0357,stand,0.0000,7.4000,0.0000,nan,nan,0.2454,0.0427,1.1584
0.6661,13.6633,0.2261,combined,1.4826,5.5600,0.6661,-0.6070,0.2741,0.8450,0.2547,0.4444
0.3919,3.2638,0.0523,combined,0.2971,4.7000,0.2327,-0.2570,0.2958,0.5965,0.1447,0.9872
0.3924,7.9262,0.2082,path,1.5524,6.5800,0.0068,0.3745,0.1172,1.3467,0.5696,0.3397
0.9308,5.7044,0.8064,path,5.3857,5.6000,0.0243,-0.9220,0.1276,1.5627,0.9316,1.2172
0.9610,3.2961,0.5079,path,1.0531,5.2200,0.0278,-0.8937,0.3533,1.2202,0.5962,1.3903
0.2974,11.7042,0.4333,path,4.2118,5.6400,0.0166,-0.1219,0.2713,1.6224,0.7701,0.8312
0.5203,24.9228,0.7024,path,1.4349,7.9400,0.0315,-0.5188,0.0390,1.5371,0.8102,1.5772
0.3790,0.7792,0.0163,lateral,0.1548,7.5800,0.1548,-0.0629,0.3737,0.2396,0.0969,1.2871
0.3721,3.8323,0.0703,turn,0.0000,5.1600,0.0000,nan,nan,0.3782,0.1117,1.0367
0.3784,6.0490,0.2354,path,3.1391,6.2600,0.0138,-0.3784,0.0001,1.2518,0.6189,0.6894
0.5246,50.7899,1.1802,path,2.3336,6.4800,0.0260,-0.4189,0.3157,1.5709,0.8436,1.3062
1.0260,5.8638,1.1975,path,5.6055,4.7000,0.0277,-1.0106,0.1776,1.7246,1.2125,1.3783
0.6644,14.1746,0.1449,combined,2.1627,5.3600,0.6644,-0.6395,0.1802,0.5507,0.2811,0.8578
0.2106,2.0773,0.4801,path,2.2052,7.3200,0.0065,-0.1564,0.1410,1.2621,0.3880,0.3264
0.3546,7.8631,0.1181,combined,1.0497,5.4000,0.1123,0.3343,0.1184,1.0813,0.4395,0.9177
0.3127,8.9212,0.1660,path,1.8777,4.8000,0.0065,-0.0847,0.3010,0.7875,0.3935,0.3920
0.2801,6.1648,0.4831,path,3.5462,6.6000,0.0156,-0.2728,0.0635,1.4165,0.6799,0.7776
0.5096,17.8818,0.0383,lateral,0.9241,4.9600,0.5095,-0.4330,0.2686,0.4170,0.1384,1.2099
0.3705,2.5537,0.5613,path,1.9541,4.2000,0.0150,-0.1947,0.3152,1.2397,0.6331,0.7479
0.4316,6.4254,0.0708,combined,1.9094,7.2600,0.4308,-0.4239,0.0812,0.5465,0.2380,1.3112
0.6777,7.4092,0.1042,lateral,1.4867,7.9600,0.6762,-0.3545,0.5776,0.5470,0.1743,1.2472
0.4174,7.8701,0.7493,path,1.5164,6.7200,0.0083,0.2171,0.3565,1.7612,0.4766,0.4181
0.0314,1.2806,0.0306,stand,0.0000,4.7200,0.0000,nan,nan,0.1209,0.0359,1.2314
0.2876,3.3444,0.0598,lateral,0.1434,5.9600,0.1112,0.1913,0.2147,0.2930,0.1110,0.4895
0.4510,5.8814,0.3156,path,2.7331,7.3800,0.0076,-0.2834,0.3508,0.5825,0.3600,0.3802
0.3190,5.2021,0.0483,straight,0.7091,7.6200,0.0547,0.2738,0.1637,1.0796,0.2581,1.2680
0.3936,9.8932,0.8866,path,3.0377,5.2600,0.0130,-0.3612,0.1565,1.2750,0.5654,0.6621
0.3844,2.7818,0.1407,combined,1.8337,7.3200,0.3844,-0.2081,0.3232,0.6944,0.2916,0.7219
0.0321,2.0666,0.0307,stand,0.0000,5.6400,0.0000,nan,nan,0.1083,0.0393,1.3424
0.2183,4.4166,0.1633,combined,0.8994,5.3400,0.2127,0.2100,0.0596,0.9921,0.3432,0.7597
0.7051,5.6280,0.0678,combined,1.3185,4.6000,0.7049,-0.7015,0.0707,0.4790,0.2273,1.4919
0.6285,0.9891,0.7033,path,3.2741,5.6400,0.0184,-0.4188,0.4686,1.3201,0.7121,0.9196
0.1654,0.2816,1.1296,path,2.6012,7.1800,0.0242,0.0360,0.1614,1.6853,1.0713,1.2118
0.4006,2.7226,0.0707,straight,0.9653,6.6800,0.4002,-0.3856,0.1087,0.3667,0.1434,0.8345
0.3131,9.3664,0.1116,combined,1.3105,7.3800,0.3131,0.0236,0.3122,0.9314,0.2638,1.3995
0.1835,6.7617,0.1107,straight,0.9783,7.6200,0.0348,0.1230,0.1362,1.0447,0.3234,0.5331
0.2440,3.7433,0.3883,path,2.1822,4.9600,0.0089,-0.2144,0.1165,1.4079,0.5550,0.4467
0.2837,10.6960,0.0698,combined,0.4507,5.3600,0.2825,-0.0316,0.2820,0.5122,0.1684,1.0488
0.4983,18.5562,0.2177,lateral,1.0605,4.1600,0.4983,-0.4656,0.1778,0.3997,0.1746,1.1064
1.1289,18.9193,0.6484,path,3.2914,7.9800,0.0268,-0.9405,0.6245,1.7035,0.9518,1.3422
0.3839,6.3517,0.1133,path,3.3415,5.1000,0.0210,-0.1488,0.3539,1.2975,0.6871,1.0483
0.4610,8.8768,0.0136,lateral,0.7198,4.6600,0.4572,-0.2990,0.3508,0.3251,0.1402,0.9364
1.4762,59.0013,0.6261,path,0.8937,6.0200,0.0312,0.2868,1.4481,1.6521,0.9280,1.5765
0.9904,16.1445,0.2447,path,3.5340,4.6800,0.0179,-0.9490,0.2834,1.6297,0.7277,0.8342
0.2364,10.1871,0.1702,lateral,1.2013,5.0400,0.2364,-0.1289,0.1982,0.5125,0.2261,1.3728
0.4638,4.9167,0.1644,straight,0.7126,7.5200,0.0249,0.4599,0.0594,1.0023,0.2281,1.1369
0.7782,8.2958,1.2443,path,1.6532,6.3800,0.0234,0.0281,0.7777,1.2817,0.6318,1.1783
1.4756,5.4604,1.1134,path,5.7858,4.4400,0.0293,-1.4181,0.4079,1.4275,1.0579,1.4566
0.6586,4.1501,0.3341,path,1.5452,4.1200,0.0196,-0.5231,0.4003,0.7751,0.4423,0.9771
0.3816,7.7977,0.1646,combined,1.4011,5.3800,0.3816,0.1679,0.3426,1.0593,0.3396,0.6779
0.4445,10.3083,0.1155,turn,0.0000,6.1800,0.0000,nan,nan,0.3327,0.1259,0.6228
0.3835,6.8542,0.4021,path,2.7591,5.9800,0.0062,-0.0751,0.3761,1.6649,0.8024,0.6687
0.3338,3.1675,0.0485,turn,0.0000,6.9400,0.0000,nan,nan,0.4779,0.1125,1.2703
0.1551,3.5197,0.6497,path,2.0381,4.9400,0.0084,-0.1411,0.0644,0.6880,0.4230,0.4190
0.4332,14.2624,0.9545,path,1.5198,7.0200,0.0170,-0.3304,0.2802,1.4981,0.8975,0.8522
0.2641,4.5882,0.0856,lateral,0.7376,6.8800,0.2611,-0.0378,0.2614,0.4482,0.1334,0.4782
0.6726,9.8723,0.7459,path,0.1677,7.4800,0.0291,-0.2943,0.6048,1.6796,1.0070,1.4531
0.3482,1.5647,0.1056,straight,0.6944,5.5400,0.3462,-0.3479,0.0155,0.2512,0.1095,0.4223
