pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0035,5.3284,0.0434,combined,1.7292,7.6800,0.0015,0.0003,0.0035,1.2493,0.2694,0.0000
0.1250,5.9643,0.0428,stand,0.0000,7.7000,0.0000,nan,nan,0.5525,0.1938,0.0000
0.0283,1.8721,0.0279,combined,1.3332,7.7000,0.0241,0.0020,0.0282,1.2041,0.1909,0.0000
0.0396,5.3263,0.0186,combined,1.6646,7.7000,0.0241,0.0207,0.0337,1.4213,0.2320,0.0000
0.0267,0.5327,0.0359,straight,1.9198,7.7200,0.0140,0.0052,0.0262,1.6400,0.2728,0.0000
0.0279,1.4912,0.0383,combined,0.8378,7.7600,0.0161,-0.0279,0.0005,1.0065,0.1250,0.0000
0.0331,2.5197,0.0270,straight,1.9452,7.7600,0.0255,-0.0272,0.0189,1.3525,0.2655,0.0000
0.0380,1.2431,0.0040,straight,0.7324,7.7800,0.0209,-0.0203,0.0321,0.8341,0.1157,0.0000
0.0296,0.1860,0.0285,turn,0.0000,7.7800,0.0000,nan,nan,0.6396,0.1028,0.0000
0.0475,5.9150,0.0092,straight,1.1019,7.8000,0.0342,0.0030,0.0474,0.9819,0.1716,0.0000
0.0191,1.0030,0.0321,combined,1.5878,7.8200,0.0095,0.0018,0.0190,1.2628,0.2251,0.0000
0.0296,2.2277,0.0063,combined,1.3591,7.8400,0.0224,0.0295,0.0026,1.4398,0.2568,0.0000
0.0306,2.4385,0.0053,combined,1.5406,7.8400,0.0153,0.0188,0.0241,1.2073,0.2390,0.0000
0.0305,7.0207,0.0455,combined,0.3670,7.8600,0.0242,-0.0280,0.0121,0.4735,0.0742,0.0000
0.0198,5.1585,0.1067,combined,1.8312,7.8600,0.0159,0.0110,0.0165,1.3211,0.2912,0.0000
0.0116,5.7779,0.0360,turn,0.0000,7.8800,0.0000,nan,nan,0.4401,0.0542,0.0000
0.0530,1.0801,0.0333,turn,0.0000,7.9200,0.0000,nan,nan,0.5546,0.0942,0.0000
0.0379,8.3494,0.0683,lateral,1.2053,7.9200,0.0200,-0.0003,0.0379,1.0301,0.1718,0.0000
0.0424,4.4295,0.0085,combined,0.8043,7.9200,0.0060,-0.0273,0.0325,0.9018,0.1379,0.0000
0.0418,2.1972,0.0346,combined,0.6737,7.9400,0.0325,-0.0250,0.0334,0.9690,0.1274,0.0000
0.0302,1.8752,0.0341,combined,1.2896,7.9400,0.0296,-0.0272,0.0131,1.1370,0.1864,0.0000
0.0965,1.8837,0.0194,stand,0.0000,7.9800,0.0000,nan,nan,0.6128,0.1706,0.0000
0.0303,0.4497,0.0271,lateral,0.9013,4.2200,0.0302,0.0045,0.0299,1.0873,0.2265,0.0000
0.0201,2.6458,0.0356,straight,0.4866,4.0400,0.0121,-0.0020,0.0200,0.4623,0.1324,0.0000
0.0315,5.6662,0.0292,straight,1.7504,4.2800,0.0209,0.0315,0.0001,1.3974,0.4355,0.0000
0.0092,0.6534,0.0127,straight,0.6589,4.2400,0.0010,0.0018,0.0090,0.6663,0.1731,0.0000
0.0305,0.1636,0.0329,stand,0.0000,4.0800,0.0000,nan,nan,0.0970,0.0344,0.0000
0.0711,1.3515,0.0293,stand,0.0000,4.7200,0.0000,nan,nan,0.0745,0.0281,0.0000
0.0448,2.0931,0.0281,turn,0.0000,4.5600,0.0000,nan,nan,0.1048,0.0438,0.0000
0.0111,2.6994,0.0365,straight,1.8193,4.3600,0.0066,-0.0087,0.0070,1.4498,0.4323,0.0000
0.0267,1.6596,0.0597,lateral,0.4790,4.2800,0.0129,0.0226,0.0142,0.7027,0.1347,0.0000
0.0242,2.4173,0.0203,combined,0.9343,4.5200,0.0043,0.0095,0.0223,0.8486,0.2391,0.0000
0.0147,1.4416,0.0636,turn,0.0000,4.8200,0.0000,nan,nan,0.1110,0.0490,0.0000
0.0209,1.6928,0.0395,stand,0.0000,4.4600,0.0000,nan,nan,0.1002,0.0295,0.0000
0.0156,0.0527,0.0308,combined,1.2295,4.5600,0.0127,-0.0124,0.0095,1.0412,0.2649,0.0000
0.0266,3.2755,0.0371,straight,1.0920,4.0400,0.0153,0.0219,0.0151,1.0016,0.2831,0.0000
0.0261,2.7613,0.0272,lateral,0.8509,4.1400,0.0256,-0.0217,0.0144,0.9108,0.2153,0.0000
0.0038,0.0259,0.0290,stand,0.0000,5.0200,0.0000,nan,nan,0.0802,0.0227,0.0000
0.0130,6.0050,0.0325,lateral,0.2820,5.2000,0.0068,-0.0128,0.0025,0.3921,0.0707,0.0000
0.0135,2.4720,0.0490,straight,0.4509,4.4400,0.0021,-0.0130,0.0037,0.4037,0.1163,0.0000
0.0385,1.2162,0.0019,lateral,0.3730,4.2200,0.0295,-0.0163,0.0349,0.6231,0.1023,0.0000
0.0147,1.2483,0.0099,straight,0.5909,4.4400,0.0061,0.0022,0.0146,0.5729,0.1473,0.0000
0.0323,1.4547,0.0112,combined,2.1462,4.5000,0.0323,-0.0323,0.0006,1.5911,0.4909,0.0000
0.0344,4.4688,0.0338,lateral,0.3277,4.9600,0.0140,0.0330,0.0098,0.4849,0.0936,0.0000
0.0073,3.6860,0.0342,turn,0.0000,4.3200,0.0000,nan,nan,0.1816,0.0531,0.0000
0.0071,3.1421,0.0201,lateral,1.1371,5.1200,0.0055,0.0063,0.0031,1.1880,0.2371,0.0000
0.0472,1.3623,0.0111,turn,0.0000,4.9200,0.0000,nan,nan,0.0722,0.0346,0.0000
0.0473,7.0681,0.0700,combined,1.7284,5.1600,0.0339,0.0115,0.0459,1.4776,0.3587,0.0000
0.0194,3.1956,0.0009,straight,1.9994,4.2000,0.0184,-0.0152,0.0120,1.5522,0.4824,0.0000
0.0570,7.0623,0.0234,straight,1.0532,4.8200,0.0497,0.0240,0.0517,1.0436,0.2525,0.0000
0.0389,4.4958,0.0331,lateral,1.1200,5.0400,0.0291,-0.0285,0.0265,1.0375,0.2384,0.0000
0.0199,0.5279,0.0220,lateral,1.2174,4.8800,0.0146,-0.0187,0.0068,1.1649,0.2674,0.0000
0.0033,0.0094,0.0180,lateral,0.2117,4.4800,0.0002,0.0033,0.0004,0.4250,0.0693,0.0000
0.0176,0.2551,0.0625,turn,0.0000,5.1800,0.0000,nan,nan,0.1345,0.0396,0.0000
0.0142,0.9460,0.0360,turn,0.0000,4.1200,0.0000,nan,nan,0.1819,0.0528,0.0000
0.0231,1.0928,0.0219,combined,1.1390,4.5400,0.0088,0.0148,0.0178,1.0169,0.2665,0.0000
0.0452,2.7689,0.0424,straight,1.7962,5.9000,0.0423,-0.0253,0.0375,1.3606,0.3141,0.0000
0.0374,2.4279,0.0196,lateral,0.1151,4.8400,0.0220,-0.0235,0.0292,0.1504,0.0443,0.0000
0.0131,5.8802,0.0256,combined,1.7260,5.2000,0.0127,-0.0092,0.0093,1.0775,0.3197,0.0000
0.0139,0.3919,0.0127,combined,0.5238,5.3400,0.0084,0.0020,0.0138,0.6025,0.1168,0.0000
0.0480,5.7293,0.0149,lateral,0.2547,4.1000,0.0377,-0.0468,0.0105,0.3265,0.0717,0.0000
0.0167,3.5702,0.0435,turn,0.0000,4.2000,0.0000,nan,nan,0.1600,0.0402,0.0000
0.0273,4.4345,0.0135,combined,1.5960,4.1600,0.0198,-0.0064,0.0265,1.2709,0.3818,0.0000
0.0167,3.5853,0.0291,stand,0.0000,6.2400,0.0000,nan,nan,0.0759,0.0296,0.0000
0.0266,0.2439,0.0467,turn,0.0000,4.3200,0.0000,nan,nan,0.0848,0.0356,0.0000
0.0108,3.6306,0.0196,combined,1.3029,5.9600,0.0092,-0.0106,0.0020,1.1748,0.2348,0.0000
0.0397,1.2965,0.0348,combined,1.8475,4.0000,0.0268,-0.0191,0.0348,1.4042,0.5077,0.0000
0.0189,1.7058,0.0172,lateral,0.4735,5.3800,0.0014,0.0023,0.0187,0.7329,0.1113,0.0000
0.0205,2.4185,0.0185,lateral,0.2966,5.5400,0.0035,-0.0195,0.0063,0.4492,0.0708,0.0000
0.0287,0.4003,0.0406,combined,1.8379,6.3000,0.0204,0.0017,0.0286,1.4377,0.3276,0.0000
0.0496,6.7788,0.0639,lateral,0.4084,5.7200,0.0019,0.0496,0.0004,0.6466,0.1060,0.0000
0.0212,3.9366,0.0434,straight,0.4304,4.9200,0.0005,0.0151,0.0149,0.4653,0.1115,0.0000
0.0197,3.4810,0.0524,combined,1.8062,4.2800,0.0195,-0.0178,0.0084,1.3253,0.4103,0.0000
0.0215,0.0359,0.0380,lateral,1.3826,5.7800,0.0206,0.0017,0.0215,1.2280,0.2574,0.0000
0.0432,0.4506,0.0132,straight,0.5155,5.8800,0.0395,0.0325,0.0285,0.5105,0.1103,0.0000
0.0171,0.2537,0.0366,combined,0.8359,5.2200,0.0134,-0.0148,0.0085,0.9224,0.1774,0.0000
0.0201,3.1010,0.0197,lateral,1.3670,5.3600,0.0142,0.0190,0.0066,1.1744,0.2754,0.0000
0.0392,5.4941,0.0626,straight,1.0283,4.4800,0.0241,-0.0125,0.0372,0.9523,0.2455,0.0000
0.0215,2.4886,0.0129,lateral,0.1689,5.3200,0.0153,0.0208,0.0053,0.2661,0.0585,0.0000
0.0712,2.0855,0.0540,lateral,1.1639,4.5800,0.0639,-0.0317,0.0637,1.0473,0.2603,0.0000
0.0291,0.4094,0.0417,combined,0.3930,5.7000,0.0143,0.0162,0.0241,0.4032,0.0895,0.0000
0.0142,5.3774,0.0130,combined,1.6125,5.0200,0.0057,0.0137,0.0037,1.4590,0.3416,0.0000
0.0476,3.4102,0.0425,combined,1.1052,5.0600,0.0119,0.0476,0.0011,1.3768,0.2809,0.0000
0.0580,7.2241,0.0199,stand,0.0000,4.4400,0.0000,nan,nan,0.1113,0.0429,0.0000
0.0423,1.2899,0.0094,lateral,0.8185,6.0800,0.0173,0.0413,0.0089,1.1204,0.1702,0.0000
0.0481,0.4519,0.0157,lateral,0.0853,6.5600,0.0075,0.0481,0.0002,0.1958,0.0482,0.0000
0.0165,1.2971,0.0130,combined,1.2402,5.6600,0.0165,0.0073,0.0148,1.0170,0.2209,0.0000
0.0212,6.7740,0.0657,lateral,0.8432,5.8600,0.0159,0.0212,0.0005,1.1161,0.1743,0.0000
0.0153,3.0475,0.0062,lateral,0.5618,4.1000,0.0152,-0.0012,0.0152,0.7483,0.1486,0.0000
0.0098,1.2884,0.0080,straight,0.5489,6.5000,0.0015,-0.0046,0.0086,0.4965,0.1028,0.0000
0.0383,4.5266,0.0536,combined,0.9067,5.9200,0.0058,0.0383,0.0007,1.1393,0.1986,0.0000
0.0218,1.9606,0.0427,combined,1.4235,4.8800,0.0216,0.0116,0.0185,1.1864,0.3275,0.0000
0.0365,2.2907,0.0218,combined,0.9326,6.4400,0.0172,-0.0028,0.0364,0.9903,0.1630,0.0000
0.0134,3.2982,0.0233,turn,0.0000,5.8200,0.0000,nan,nan,0.1218,0.0450,0.0000
0.0271,3.2717,0.0354,stand,0.0000,4.5600,0.0000,nan,nan,0.0701,0.0314,0.0000
0.0097,4.3217,0.0189,turn,0.0000,5.2600,0.0000,nan,nan,0.1277,0.0366,0.0000
0.0253,3.4619,0.0279,combined,2.1490,6.6600,0.0249,-0.0247,0.0051,1.3004,0.3390,0.0000
0.0239,0.2283,0.0500,combined,0.4286,5.3800,0.0185,-0.0084,0.0224,0.5330,0.1055,0.0000
0.0470,5.4446,0.0305,turn,0.0000,5.6800,0.0000,nan,nan,0.0919,0.0380,0.0000
0.0379,2.9965,0.0309,combined,2.3700,4.3000,0.0362,-0.0370,0.0084,1.5596,0.5362,0.0000
0.0324,0.5597,0.0266,combined,1.0585,5.2200,0.0010,0.0289,0.0147,1.0525,0.2256,0.0000
0.0353,1.7657,0.0564,turn,0.0000,6.1400,0.0000,nan,nan,0.1220,0.0399,0.0000
0.0632,1.6858,0.0087,straight,1.0246,5.5000,0.0018,0.0632,0.0018,1.0009,0.2081,0.0000
0.0292,6.0149,0.0139,combined,1.8077,4.5600,0.0286,-0.0051,0.0287,1.2083,0.3899,0.0000
0.0187,0.1403,0.0263,lateral,0.8444,4.1800,0.0049,0.0083,0.0168,1.0401,0.2153,0.0000
0.0345,3.4683,0.0456,straight,0.7307,5.8600,0.0286,-0.0188,0.0290,0.6473,0.1340,0.0000
0.0721,1.2721,0.0256,straight,1.0247,5.8000,0.0351,0.0518,0.0502,0.8380,0.2024,0.0000
0.0202,2.9279,0.0318,straight,1.8530,6.4200,0.0081,-0.0137,0.0149,1.3232,0.3047,0.0000
0.0085,7.0193,0.0235,lateral,0.5740,5.6000,0.0039,0.0084,0.0015,0.7347,0.1221,0.0000
0.0548,4.2140,0.0580,combined,1.5888,5.9400,0.0530,-0.0306,0.0455,1.2385,0.2896,0.0000
0.0103,6.4536,0.0365,combined,1.5227,5.4200,0.0067,-0.0061,0.0082,1.0874,0.2917,0.0000
0.0159,4.1439,0.0373,stand,0.0000,5.9600,0.0000,nan,nan,0.0883,0.0355,0.0000
0.0430,2.5690,0.0703,stand,0.0000,5.9000,0.0000,nan,nan,0.0731,0.0297,0.0000
0.0436,5.6790,0.0165,turn,0.0000,4.6400,0.0000,nan,nan,0.1236,0.0507,0.0000
0.0107,1.0655,0.0308,straight,1.2091,5.5200,0.0003,0.0029,0.0103,1.0603,0.2311,0.0000
0.0593,3.5871,0.0253,lateral,1.1803,7.2400,0.0133,0.0590,0.0056,1.3511,0.1918,0.0000
0.0274,3.8013,0.0520,combined,1.8597,6.6800,0.0162,-0.0006,0.0274,1.3948,0.3007,0.0000
0.0211,9.8505,0.0247,combined,0.7189,7.0800,0.0133,-0.0207,0.0040,0.5071,0.1192,0.0000
0.0304,2.6998,0.0194,turn,0.0000,5.7400,0.0000,nan,nan,0.1847,0.0626,0.0000
0.0340,1.8026,0.0539,combined,1.3773,5.6200,0.0016,0.0317,0.0125,1.3761,0.2697,0.0000
0.0213,0.7387,0.0292,lateral,0.9654,6.2000,0.0213,-0.0031,0.0210,0.9816,0.1710,0.0000
0.0236,2.3282,0.0157,combined,1.6627,5.7400,0.0039,0.0010,0.0235,1.2932,0.2841,0.0000
0.0450,1.9844,0.0241,combined,0.3534,5.3600,0.0175,0.0093,0.0440,0.4130,0.0903,0.0000
0.0233,0.7856,0.0485,combined,1.4346,4.5200,0.0233,-0.0225,0.0060,1.2610,0.3395,0.0000
0.0204,3.5153,0.0269,lateral,0.9848,4.1800,0.0194,-0.0204,0.0005,1.0153,0.2425,0.0000
0.0587,2.1348,0.0202,lateral,0.7192,4.7400,0.0473,-0.0539,0.0234,0.8676,0.1705,0.0000
0.0099,3.8968,0.0569,turn,0.0000,6.4800,0.0000,nan,nan,0.1032,0.0368,0.0000
0.0388,6.9290,0.0273,lateral,0.0120,5.8800,0.0053,0.0388,0.0021,0.1070,0.0357,0.0000
0.0355,0.8263,0.0880,turn,0.0000,6.2800,0.0000,nan,nan,0.1143,0.0433,0.0000
0.0525,6.1038,0.0210,lateral,0.9271,6.2200,0.0509,-0.0282,0.0443,0.9777,0.1603,0.0000
0.0181,2.0166,0.0313,combined,1.1458,4.2200,0.0107,-0.0005,0.0181,1.1279,0.2863,0.0000
0.0278,3.9080,0.0033,turn,0.0000,6.0200,0.0000,nan,nan,0.2240,0.0573,0.0000
0.0293,3.9047,0.0290,combined,1.1846,5.8800,0.0166,-0.0158,0.0247,0.9952,0.1866,0.0000
0.0346,6.0772,0.0218,combined,1.0967,5.7400,0.0328,-0.0292,0.0186,0.7607,0.1734,0.0000
0.0258,5.6590,0.0439,straight,0.6714,5.5600,0.0027,0.0247,0.0075,0.6584,0.1445,0.0000
0.0099,2.8903,0.0077,combined,1.6217,5.2200,0.0084,-0.0099,0.0000,1.2003,0.3206,0.0000
0.0067,1.3763,0.0212,stand,0.0000,4.0400,0.0000,nan,nan,0.0587,0.0249,0.0000
0.0146,2.3947,0.0261,lateral,0.7609,6.0800,0.0024,-0.0145,0.0018,0.9657,0.1434,0.0000
0.0289,4.1934,0.0176,straight,1.2259,6.1200,0.0176,0.0027,0.0288,1.0655,0.2156,0.0000
0.0111,6.0009,0.0196,straight,1.9219,4.2000,0.0098,-0.0045,0.0101,1.3939,0.4656,0.0000
0.0316,4.4217,0.0528,combined,1.4593,5.6200,0.0105,0.0316,0.0006,1.2842,0.2801,0.0000
0.0213,3.5101,0.0026,combined,1.3481,7.8000,0.0044,-0.0170,0.0129,1.1374,0.1874,0.0000
0.0329,5.6085,0.0433,combined,1.5467,5.4600,0.0141,-0.0215,0.0248,1.2156,0.3165,0.0000
0.0351,3.7786,0.0338,combined,1.0986,5.7800,0.0350,-0.0252,0.0244,0.8322,0.1995,0.0000
0.0186,1.9802,0.0115,turn,0.0000,7.7000,0.0000,nan,nan,0.2317,0.0524,0.0000
0.0058,0.3972,0.0393,lateral,1.1155,4.0600,0.0055,-0.0056,0.0015,1.1474,0.2865,0.0000
0.0586,2.1071,0.0347,stand,0.0000,5.0800,0.0000,nan,nan,0.0965,0.0290,0.0000
0.0162,3.3367,0.0131,straight,1.0125,7.2800,0.0075,0.0161,0.0014,0.8984,0.1652,0.0000
0.0134,1.3903,0.0359,stand,0.0000,4.0600,0.0000,nan,nan,0.0758,0.0274,0.0000
0.0311,0.7922,0.0312,lateral,0.0145,4.5200,0.0140,-0.0296,0.0096,0.0910,0.0358,0.0000
0.0405,1.2163,0.0425,stand,0.0000,4.2400,0.0000,nan,nan,0.0784,0.0287,0.0000
0.0325,5.4752,0.0278,turn,0.0000,5.9400,0.0000,nan,nan,0.2441,0.0652,0.0000
0.0339,3.2446,0.0319,lateral,0.8774,6.2000,0.0002,0.0331,0.0076,1.0296,0.1684,0.0000
0.0153,0.7760,0.0916,turn,0.0000,5.5400,0.0000,nan,nan,0.1371,0.0408,0.0000
0.0540,3.5680,0.0350,turn,0.0000,7.1200,0.0000,nan,nan,0.0874,0.0371,0.0000
0.0461,3.3039,0.0529,lateral,0.8276,4.5400,0.0366,-0.0208,0.0411,0.9625,0.1889,0.0000
0.0334,6.5847,0.0403,lateral,1.0591,7.5400,0.0304,-0.0268,0.0199,1.0394,0.1576,0.0000
0.0149,3.1016,0.0123,straight,0.7697,6.6400,0.0008,0.0137,0.0058,0.7944,0.1395,0.0000
0.0280,1.9533,0.0397,combined,1.7186,6.3600,0.0012,0.0150,0.0236,1.2192,0.2790,0.0000
0.0576,1.3039,0.0079,lateral,0.0545,4.4000,0.0245,-0.0449,0.0360,0.1362,0.0459,0.0000
0.0086,1.4728,0.0658,straight,1.1796,4.7200,0.0086,0.0040,0.0076,1.0521,0.2630,0.0000
0.0142,5.5768,0.0386,straight,1.9924,4.2800,0.0008,0.0043,0.0135,1.6227,0.4826,0.0000
0.0251,5.9704,0.0450,lateral,0.4633,7.5000,0.0076,0.0173,0.0183,0.6461,0.0926,0.0000
0.0391,0.1499,0.0116,straight,0.8222,4.6400,0.0149,0.0199,0.0337,0.8157,0.2044,0.0000
0.0142,2.4542,0.0239,combined,0.7263,6.5200,0.0118,0.0091,0.0109,0.7074,0.1346,0.0000
0.0788,2.2154,0.0802,lateral,0.3276,4.8200,0.0632,-0.0043,0.0787,0.4580,0.0857,0.0000
0.0304,3.1947,0.0270,turn,0.0000,5.7600,0.0000,nan,nan,0.1016,0.0361,0.0000
0.0039,2.3185,0.0246,straight,0.6666,7.6400,0.0009,-0.0031,0.0023,0.5969,0.1058,0.0000
0.0530,0.5128,0.0438,combined,1.3040,7.8800,0.0399,-0.0292,0.0442,1.0317,0.1652,0.0000
0.0157,8.1130,0.0839,combined,2.2164,7.9000,0.0043,-0.0038,0.0152,1.4585,0.3109,0.0000
0.0195,2.9414,0.0318,straight,1.8681,7.6400,0.0139,-0.0163,0.0108,1.3999,0.2615,0.0000
0.0546,1.4615,0.0362,stand,0.0000,7.4400,0.0000,nan,nan,0.0756,0.0306,0.0000
0.0298,1.5281,0.0160,lateral,0.8885,7.3600,0.0022,-0.0079,0.0287,0.9861,0.1416,0.0000
0.0357,5.4418,0.0231,combined,0.8740,6.5200,0.0261,-0.0002,0.0357,0.9492,0.1553,0.0000
0.0277,4.5819,0.0222,straight,0.9026,5.0200,0.0151,0.0135,0.0242,0.9041,0.1983,0.0000
0.0152,1.5803,0.0094,turn,0.0000,7.4000,0.0000,nan,nan,0.1192,0.0352,0.0000
0.0232,1.9486,0.0586,lateral,0.5742,5.4200,0.0232,0.0181,0.0145,0.8969,0.1275,0.0000
0.0447,2.7788,0.0265,turn,0.0000,6.6200,0.0000,nan,nan,0.1467,0.0461,0.0000
0.0371,2.1358,0.0147,stand,0.0000,4.4400,0.0000,nan,nan,0.0672,0.0240,0.0000
0.0461,5.8296,0.0349,combined,1.4412,4.4400,0.0037,0.0385,0.0253,1.4150,0.3576,0.0000
0.0239,1.9873,0.0564,combined,0.9297,5.2600,0.0070,-0.0140,0.0194,0.9917,0.1850,0.0000
0.0123,5.6778,0.0414,turn,0.0000,4.6800,0.0000,nan,nan,0.1868,0.0565,0.0000
0.0291,3.5485,0.0354,combined,1.3893,5.9200,0.0214,0.0260,0.0129,1.1529,0.2631,0.0000
0.0082,3.4424,0.0224,combined,2.1953,7.5400,0.0004,-0.0059,0.0057,1.4883,0.3318,0.0000
0.0487,7.3646,0.0399,straight,1.8916,5.1000,0.0362,0.0337,0.0351,1.4935,0.3940,0.0000
0.0469,4.1551,0.0422,combined,1.4456,6.5400,0.0032,0.0469,0.0012,1.3537,0.2782,0.0000
0.0564,3.1716,0.0104,stand,0.0000,5.7000,0.0000,nan,nan,0.1076,0.0296,0.0000
0.0152,3.2770,0.0284,combined,1.1074,4.7600,0.0026,0.0149,0.0032,1.1914,0.2518,0.0000
0.0378,4.6721,0.0102,turn,0.0000,6.3200,0.0000,nan,nan,0.0960,0.0353,0.0000
0.0451,0.4107,0.0182,lateral,0.5305,4.6200,0.0432,-0.0293,0.0343,0.6634,0.1295,0.0000
0.0193,2.9425,0.0705,turn,0.0000,6.9800,0.0000,nan,nan,0.1135,0.0389,0.0000
0.0170,1.3438,0.0783,straight,1.4984,4.9400,0.0159,-0.0061,0.0159,1.2135,0.3106,0.0000
0.0055,2.6242,0.0153,turn,0.0000,7.3800,0.0000,nan,nan,0.1205,0.0445,0.0000
0.0536,2.6543,0.0685,combined,1.8080,7.1400,0.0260,-0.0304,0.0441,1.4412,0.2739,0.0000
0.0431,2.5931,0.0380,straight,0.3223,7.7000,0.0166,0.0215,0.0374,0.3386,0.0672,0.0000
0.0257,0.3444,0.0501,straight,0.8403,7.5000,0.0238,0.0130,0.0222,0.8249,0.1366,0.0000
0.0326,4.2516,0.0081,combined,1.4776,4.7800,0.0324,-0.0231,0.0230,0.9768,0.2757,0.0000
0.0187,3.1233,0.0469,straight,0.1006,7.1600,0.0000,0.0141,0.0124,0.1223,0.0358,0.0000
0.0194,3.0264,0.0124,lateral,1.2676,6.8200,0.0165,0.0192,0.0025,1.1868,0.2051,0.0000
0.0073,4.1790,0.0165,straight,0.7852,5.8000,0.0045,0.0012,0.0072,0.7184,0.1537,0.0000
0.0498,5.7849,0.0189,straight,0.4939,5.3400,0.0449,-0.0439,0.0235,0.3853,0.1020,0.0000
0.0431,4.4575,0.0637,lateral,0.0886,5.7400,0.0210,0.0292,0.0316,0.1491,0.0438,0.0000
0.0392,1.0365,0.0565,lateral,0.7372,7.2400,0.0035,0.0387,0.0060,1.0397,0.1350,0.0000
0.0322,2.2105,0.0660,turn,0.0000,7.0000,0.0000,nan,nan,0.1279,0.0428,0.0000
0.0370,4.3647,0.0185,straight,1.0366,6.6000,0.0030,0.0079,0.0362,1.0129,0.1751,0.0000
0.0209,2.6203,0.0270,combined,1.4886,6.3800,0.0089,0.0146,0.0149,1.3031,0.2567,0.0000
0.0077,2.0766,0.0094,straight,1.2644,5.7600,0.0007,0.0043,0.0063,1.0666,0.2326,0.0000
0.0139,5.2967,0.0330,straight,0.1666,5.9600,0.0045,-0.0029,0.0136,0.1875,0.0535,0.0000
0.0321,3.3329,0.0320,combined,1.2862,7.4800,0.0234,0.0135,0.0292,1.3006,0.1968,0.0000
0.0029,0.6336,0.0104,turn,0.0000,5.6200,0.0000,nan,nan,0.2076,0.0537,0.0000
0.0467,1.4699,0.0384,turn,0.0000,5.3200,0.0000,nan,nan,0.2260,0.0362,0.0000
0.0142,5.0487,0.0475,combined,1.9206,6.3000,0.0109,-0.0141,0.0009,1.3678,0.3110,0.0000
0.0577,4.5826,0.0850,straight,0.9232,7.7200,0.0409,0.0457,0.0353,0.9017,0.1487,0.0000
0.0229,1.0512,0.0299,stand,0.0000,7.3600,0.0000,nan,nan,0.0781,0.0253,0.0000
0.0171,1.5660,0.0039,combined,2.2760,7.6600,0.0051,0.0171,0.0014,1.4956,0.3527,0.0000
0.0159,3.1170,0.0296,combined,1.4093,7.7000,0.0012,0.0159,0.0011,1.0412,0.1921,0.0000
0.0033,2.3768,0.0154,lateral,0.3120,6.9000,0.0016,0.0029,0.0016,0.5435,0.0697,0.0000
0.0177,0.9964,0.0299,combined,2.0108,6.8400,0.0177,-0.0174,0.0033,1.3981,0.3029,0.0000
0.0224,5.9399,0.0208,lateral,1.0165,7.5400,0.0130,-0.0108,0.0197,1.0634,0.1604,0.0000
0.0191,2.6970,0.0621,lateral,1.1476,6.2800,0.0034,0.0187,0.0040,1.0632,0.2013,0.0000
0.0108,0.6888,0.0274,turn,0.0000,7.9200,0.0000,nan,nan,0.2208,0.0432,0.0000
0.0323,3.8186,0.0786,turn,0.0000,6.8200,0.0000,nan,nan,0.2424,0.0492,0.0000
0.0234,5.5891,0.0051,turn,0.0000,6.9800,0.0000,nan,nan,0.1348,0.0372,0.0000
0.0202,1.5146,0.0277,turn,0.0000,7.2600,0.0000,nan,nan,0.2751,0.0437,0.0000
0.0072,4.4959,0.0328,lateral,0.4602,5.4200,0.0050,-0.0011,0.0072,0.6280,0.1115,0.0000
0.0070,0.5369,0.0430,lateral,0.7330,7.0600,0.0069,0.0021,0.0067,0.8209,0.1248,0.0000
0.0304,3.3688,0.0284,straight,1.0456,5.4000,0.0189,-0.0215,0.0215,0.9334,0.2072,0.0000
0.0295,3.7199,0.0164,stand,0.0000,5.2400,0.0000,nan,nan,0.0781,0.0276,0.0000
0.0383,3.3560,0.0689,straight,0.6532,7.1600,0.0205,0.0006,0.0383,0.6167,0.1137,0.0000
0.0479,6.7428,0.0171,lateral,0.5858,7.6800,0.0437,0.0352,0.0324,0.7311,0.1033,0.0000
0.0097,3.5191,0.0476,lateral,1.3767,5.9600,0.0024,0.0097,0.0004,1.3079,0.2516,0.0000
0.0079,0.4443,0.0256,stand,0.0000,6.7600,0.0000,nan,nan,0.0983,0.0276,0.0000
0.0192,0.7635,0.0434,turn,0.0000,6.2600,0.0000,nan,nan,0.1003,0.0361,0.0000
0.0358,1.4037,0.0257,turn,0.0000,5.9200,0.0000,nan,nan,0.1374,0.0432,0.0000
0.0371,0.4197,0.0098,straight,0.6723,5.7800,0.0349,-0.0357,0.0103,0.5643,0.1268,0.0000
0.0443,1.7501,0.0228,combined,1.6117,7.4400,0.0349,-0.0336,0.0289,1.3000,0.2200,0.0000
0.0357,0.9775,0.0170,straight,0.1572,6.6000,0.0015,0.0315,0.0169,0.1918,0.0482,0.0000
0.0093,3.0031,0.0367,turn,0.0000,7.7400,0.0000,nan,nan,0.1652,0.0397,0.0000
0.0301,0.0644,0.0375,combined,1.1681,5.7800,0.0065,0.0292,0.0073,1.1922,0.2246,0.0000
0.0287,3.5696,0.0105,straight,1.7943,4.5400,0.0286,-0.0165,0.0235,1.3623,0.4031,0.0000
0.0197,1.7547,0.0558,stand,0.0000,4.3800,0.0000,nan,nan,0.0684,0.0244,0.0000
