pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0245,6.4309,0.0174,lateral,0.2000,7.5800,0.0137,0.0182,0.0163,0.2608,0.0603,0.0000
0.0273,5.3708,0.0248,combined,2.2097,7.6000,0.0160,-0.0257,0.0092,1.5251,0.3188,0.0000
0.0166,2.4631,0.0120,straight,0.8461,7.6200,0.0090,-0.0109,0.0125,0.8464,0.1338,0.0000
0.0262,3.8725,0.0731,lateral,0.5967,7.6400,0.0126,-0.0261,0.0026,0.8447,0.1033,0.0000
0.0417,2.3814,0.0109,stand,0.0000,7.6600,0.0000,nan,nan,0.1270,0.0317,0.0000
0.0400,2.9733,0.0239,stand,0.0000,7.6600,0.0000,nan,nan,0.2470,0.0406,0.0000
0.0648,4.5666,0.0107,stand,0.0000,7.6800,0.0000,nan,nan,0.2664,0.0364,0.0000
0.0172,6.5350,0.0239,combined,1.5517,7.6800,0.0072,-0.0094,0.0144,1.3371,0.2194,0.0000
0.0230,3.1669,0.0410,combined,1.1670,7.6800,0.0167,-0.0154,0.0170,0.9868,0.1557,0.0000
0.0084,3.2805,0.0192,combined,1.7339,7.7000,0.0004,0.0077,0.0035,1.4985,0.2592,0.0000
0.0493,3.2619,0.0197,straight,1.8840,7.7400,0.0356,-0.0054,0.0490,1.4678,0.2765,0.0000
0.0235,8.0148,0.0348,turn,0.0000,7.7600,0.0000,nan,nan,0.4667,0.0702,0.0000
0.0463,1.2744,0.0240,lateral,0.6374,7.7800,0.0168,0.0339,0.0316,0.9654,0.1108,0.0000
0.0134,4.2519,0.0118,combined,1.6414,7.8200,0.0052,-0.0062,0.0119,1.2811,0.2585,0.0000
0.0489,5.7570,0.0349,turn,0.0000,7.8600,0.0000,nan,nan,0.1922,0.0365,0.0000
0.0352,0.3880,0.0289,straight,1.6080,7.8800,0.0074,0.0330,0.0122,1.3680,0.2254,0.0000
0.0398,3.4245,0.0150,turn,0.0000,7.9000,0.0000,nan,nan,0.2134,0.0545,0.0000
0.0654,0.3373,0.0205,combined,1.1854,7.9200,0.0481,-0.0100,0.0647,0.9661,0.1966,0.0000
0.0396,4.8255,0.0156,turn,0.0000,7.9400,0.0000,nan,nan,0.3243,0.0525,0.0000
0.0112,2.4869,0.0175,lateral,1.4828,4.1600,0.0112,-0.0107,0.0035,1.1404,0.3573,0.0000
0.0194,0.9133,0.0459,straight,0.3361,4.2600,0.0194,-0.0107,0.0162,0.3321,0.0922,0.0000
0.0164,4.8751,0.0084,straight,0.0225,4.1000,0.0105,0.0044,0.0158,0.0760,0.0330,0.0000
0.0324,4.7165,0.0323,turn,0.0000,4.3400,0.0000,nan,nan,0.1177,0.0480,0.0000
0.0304,5.1055,0.0600,combined,1.0290,4.2600,0.0220,0.0292,0.0085,1.0761,0.2832,0.0000
0.0089,3.8640,0.0257,stand,0.0000,4.5200,0.0000,nan,nan,0.1009,0.0297,0.0000
0.0056,2.5087,0.0708,turn,0.0000,4.5000,0.0000,nan,nan,0.0862,0.0344,0.0000
0.0111,4.6759,0.0785,combined,0.8638,4.4600,0.0005,-0.0070,0.0086,1.0559,0.2308,0.0000
0.0677,1.7855,0.0185,combined,1.6975,4.6400,0.0519,0.0046,0.0675,1.5503,0.4035,0.0000
0.0498,1.0226,0.0244,lateral,1.4363,4.1200,0.0498,-0.0484,0.0118,1.0345,0.3450,0.0000
0.0177,3.1043,0.0859,combined,1.2113,4.5400,0.0177,-0.0110,0.0139,1.1785,0.3045,0.0000
0.0199,2.4115,0.0272,straight,1.8776,4.8400,0.0094,-0.0045,0.0194,1.4577,0.4002,0.0000
0.0459,4.7316,0.0192,stand,0.0000,4.3000,0.0000,nan,nan,0.0775,0.0346,0.0000
0.0403,0.5746,0.0703,turn,0.0000,4.1000,0.0000,nan,nan,0.1965,0.0464,0.0000
0.0486,8.0533,0.0422,combined,1.4075,4.6800,0.0486,-0.0245,0.0420,0.9577,0.2754,0.0000
0.0399,3.3835,0.0340,turn,0.0000,4.7000,0.0000,nan,nan,0.1120,0.0442,0.0000
0.0136,5.1870,0.0310,turn,0.0000,4.0000,0.0000,nan,nan,0.2075,0.0622,0.0000
0.0187,0.7770,0.0356,lateral,1.4240,4.3600,0.0169,-0.0178,0.0055,1.3358,0.3347,0.0000
0.0246,0.3721,0.0276,stand,0.0000,4.9800,0.0000,nan,nan,0.0779,0.0258,0.0000
0.0035,1.2598,0.0371,lateral,1.0492,4.2000,0.0025,-0.0003,0.0035,1.1242,0.2635,0.0000
0.0443,0.3978,0.0593,straight,0.3268,4.3000,0.0222,-0.0316,0.0310,0.2880,0.0895,0.0000
0.0301,0.2599,0.0117,turn,0.0000,4.0600,0.0000,nan,nan,0.0685,0.0318,0.0000
0.0309,1.3512,0.0827,straight,1.6599,4.5800,0.0231,-0.0275,0.0141,1.3377,0.3781,0.0000
0.0229,0.5298,0.0243,turn,0.0000,5.4400,0.0000,nan,nan,0.1079,0.0385,0.0000
0.0336,0.9450,0.0390,straight,1.1211,4.0200,0.0266,-0.0116,0.0315,0.9106,0.2854,0.0000
0.0144,6.0627,0.0430,lateral,0.7926,4.2800,0.0050,0.0062,0.0131,1.0049,0.2057,0.0000
0.0312,0.3643,0.0321,combined,1.0244,4.8000,0.0041,0.0296,0.0099,1.1243,0.2291,0.0000
0.0187,4.6153,0.0290,turn,0.0000,5.2000,0.0000,nan,nan,0.1822,0.0476,0.0000
0.0108,0.8715,0.0062,stand,0.0000,4.8000,0.0000,nan,nan,0.0775,0.0278,0.0000
0.0113,5.6099,0.0280,combined,0.8049,4.1400,0.0051,-0.0020,0.0111,0.9074,0.2195,0.0000
0.0130,1.8674,0.0755,turn,0.0000,5.0400,0.0000,nan,nan,0.1107,0.0414,0.0000
0.0144,2.1579,0.0475,lateral,1.1386,4.3000,0.0144,0.0006,0.0143,1.1546,0.2756,0.0000
0.0170,0.2267,0.0173,combined,1.5510,5.2000,0.0133,0.0118,0.0122,1.4100,0.3520,0.0000
0.0165,5.9239,0.0540,turn,0.0000,4.3400,0.0000,nan,nan,0.1078,0.0396,0.0000
0.0383,4.0453,0.0275,combined,1.6239,4.1400,0.0378,-0.0376,0.0074,1.1736,0.3784,0.0000
0.0081,0.5913,0.0307,lateral,0.3422,4.8800,0.0055,-0.0018,0.0079,0.5151,0.0858,0.0000
0.0388,3.2852,0.0179,lateral,1.1565,4.3000,0.0376,-0.0176,0.0346,1.1518,0.2769,0.0000
0.0408,3.4092,0.0363,combined,1.0740,4.0600,0.0132,0.0162,0.0375,1.0957,0.3256,0.0000
0.0215,2.2470,0.0336,straight,1.7515,4.0600,0.0194,-0.0102,0.0189,1.4903,0.4375,0.0000
0.0478,2.8732,0.0366,straight,0.2063,4.9800,0.0100,0.0397,0.0267,0.2499,0.0671,0.0000
0.0427,4.1483,0.0867,turn,0.0000,4.0600,0.0000,nan,nan,0.1063,0.0465,0.0000
0.0608,0.9009,0.0380,straight,1.5390,4.8400,0.0497,-0.0375,0.0478,1.3210,0.3316,0.0000
0.0244,1.1190,0.0488,turn,0.0000,4.5000,0.0000,nan,nan,0.1248,0.0384,0.0000
0.0366,0.1816,0.0199,straight,0.9948,5.7000,0.0263,-0.0136,0.0340,0.9842,0.1895,0.0000
0.0368,0.2157,0.0241,lateral,0.7259,6.1000,0.0280,-0.0324,0.0175,0.8336,0.1302,0.0000
0.0134,3.5692,0.0801,lateral,0.7397,5.4000,0.0004,0.0123,0.0053,0.9831,0.1557,0.0000
0.0161,1.8699,0.0215,lateral,0.6700,4.4600,0.0081,0.0085,0.0136,0.8889,0.1661,0.0000
0.0416,5.8422,0.0527,stand,0.0000,6.0400,0.0000,nan,nan,0.0889,0.0322,0.0000
0.0189,0.6551,0.0459,lateral,0.5296,4.4000,0.0150,-0.0188,0.0012,0.7589,0.1289,0.0000
0.0328,0.3608,0.0251,straight,1.0120,4.5200,0.0053,0.0124,0.0304,0.8902,0.2440,0.0000
0.0595,1.5296,0.0456,turn,0.0000,4.8400,0.0000,nan,nan,0.1863,0.0755,0.0000
0.0209,3.5619,0.0306,stand,0.0000,5.8200,0.0000,nan,nan,0.0851,0.0294,0.0000
0.0143,2.6648,0.0202,turn,0.0000,4.5400,0.0000,nan,nan,0.1644,0.0437,0.0000
0.0202,2.2103,0.0499,lateral,1.0636,5.8600,0.0142,0.0196,0.0047,1.1217,0.2054,0.0000
0.0680,6.4817,0.0145,lateral,0.6588,5.4800,0.0630,-0.0004,0.0680,0.8676,0.1382,0.0000
0.0340,4.1514,0.0226,stand,0.0000,4.7800,0.0000,nan,nan,0.0982,0.0341,0.0000
0.0040,0.0807,0.0425,lateral,0.7091,5.1400,0.0004,-0.0002,0.0040,0.9572,0.1612,0.0000
0.0118,2.4114,0.0132,straight,0.8900,4.1600,0.0082,-0.0111,0.0040,0.8323,0.2284,0.0000
0.0377,0.6544,0.0481,lateral,0.1949,4.2200,0.0172,0.0361,0.0107,0.3553,0.0744,0.0000
0.0204,1.8609,0.0399,straight,0.5450,4.3400,0.0084,0.0074,0.0190,0.4965,0.1404,0.0000
0.0081,2.4588,0.0639,turn,0.0000,4.0200,0.0000,nan,nan,0.1199,0.0383,0.0000
0.0319,0.4704,0.0220,straight,0.3938,4.2400,0.0319,-0.0154,0.0279,0.3593,0.1039,0.0000
0.0260,0.8253,0.0428,combined,1.2148,4.1600,0.0030,0.0183,0.0185,1.1571,0.3088,0.0000
0.0365,1.9056,0.0177,stand,0.0000,5.7200,0.0000,nan,nan,0.0845,0.0318,0.0000
0.0417,0.2514,0.0190,turn,0.0000,4.2000,0.0000,nan,nan,0.1187,0.0472,0.0000
0.0331,3.5695,0.0162,combined,1.3289,5.7800,0.0231,-0.0315,0.0101,1.0161,0.2425,0.0000
0.0142,2.0477,0.0262,lateral,1.0291,4.1000,0.0139,-0.0133,0.0051,1.1464,0.2617,0.0000
0.0413,2.1474,0.0077,turn,0.0000,4.0400,0.0000,nan,nan,0.0981,0.0355,0.0000
0.0181,4.2888,0.0673,combined,2.1156,4.5000,0.0036,0.0180,0.0025,1.5187,0.5386,0.0000
0.0329,5.8273,0.0184,straight,0.7853,5.0200,0.0329,0.0011,0.0329,0.7970,0.1700,0.0000
0.0096,1.3872,0.0212,combined,2.1140,6.9000,0.0023,-0.0013,0.0096,1.4888,0.3346,0.0000
0.0602,1.7027,0.0557,lateral,1.4287,4.3200,0.0552,-0.0494,0.0345,1.2706,0.3314,0.0000
0.0632,3.9971,0.0127,combined,1.0335,4.5400,0.0574,-0.0223,0.0591,1.0103,0.2226,0.0000
0.0246,1.9723,0.0529,combined,1.7081,6.3000,0.0246,-0.0082,0.0232,1.2367,0.2943,0.0000
0.0354,9.1384,0.0580,combined,1.9697,4.4200,0.0354,-0.0262,0.0238,1.2155,0.4669,0.0000
0.0170,2.3117,0.0264,lateral,1.1442,4.2800,0.0083,0.0169,0.0023,1.2147,0.2781,0.0000
0.0261,6.3012,0.0831,turn,0.0000,4.5600,0.0000,nan,nan,0.2231,0.0712,0.0000
0.0499,0.2508,0.0422,combined,2.0647,4.0800,0.0499,-0.0243,0.0436,1.4494,0.5009,0.0000
0.0344,2.8013,0.0092,stand,0.0000,4.0200,0.0000,nan,nan,0.0853,0.0311,0.0000
0.0390,2.1070,0.0083,combined,1.0352,5.4000,0.0143,0.0086,0.0380,1.0923,0.2206,0.0000
0.0323,4.6500,0.0295,straight,0.5267,5.5000,0.0228,-0.0321,0.0029,0.4662,0.1091,0.0000
0.0116,2.7505,0.0370,straight,0.2804,5.6600,0.0042,-0.0116,0.0008,0.3216,0.0696,0.0000
0.0322,4.8228,0.0135,lateral,0.3229,6.2200,0.0096,0.0257,0.0195,0.4462,0.0791,0.0000
0.0668,0.2332,0.0087,straight,1.8824,4.1000,0.0666,-0.0308,0.0593,1.4826,0.4606,0.0000
0.0337,1.1374,0.0389,turn,0.0000,4.1800,0.0000,nan,nan,0.1780,0.0817,0.0000
0.0407,2.4488,0.0065,lateral,0.3191,6.7400,0.0352,-0.0253,0.0319,0.4328,0.0624,0.0000
0.0096,0.1364,0.0016,combined,1.7695,6.2200,0.0046,-0.0036,0.0089,1.5392,0.3161,0.0000
0.0294,2.6883,0.0253,turn,0.0000,5.4600,0.0000,nan,nan,0.1031,0.0392,0.0000
0.0427,4.8645,0.0264,straight,1.3411,7.0800,0.0318,0.0096,0.0416,1.1413,0.2152,0.0000
0.0258,1.5828,0.0397,straight,1.2768,6.3000,0.0002,0.0211,0.0149,1.1295,0.2263,0.0000
0.0413,6.0221,0.0327,lateral,1.4957,4.1000,0.0413,-0.0398,0.0112,1.1769,0.3590,0.0000
0.0267,0.0898,0.0239,stand,0.0000,5.0400,0.0000,nan,nan,0.0712,0.0321,0.0000
0.0399,0.0677,0.0338,combined,2.0831,4.9600,0.0349,-0.0324,0.0232,1.4546,0.4273,0.0000
0.0220,3.5473,0.0076,stand,0.0000,6.3800,0.0000,nan,nan,0.0717,0.0295,0.0000
0.0194,0.5338,0.0113,turn,0.0000,5.2400,0.0000,nan,nan,0.2474,0.0562,0.0000
0.0364,0.1403,0.0788,combined,1.3421,6.8200,0.0286,0.0314,0.0184,1.1450,0.2394,0.0000
0.0267,8.1506,0.0536,lateral,0.9698,4.4400,0.0255,-0.0210,0.0164,0.9223,0.2221,0.0000
0.0215,2.7414,0.0688,combined,0.6051,6.7000,0.0101,-0.0044,0.0210,0.6744,0.1316,0.0000
0.0321,1.0501,0.0610,turn,0.0000,6.0800,0.0000,nan,nan,0.0881,0.0390,0.0000
0.0240,0.6725,0.0318,stand,0.0000,5.4000,0.0000,nan,nan,0.0865,0.0356,0.0000
0.0566,1.0919,0.0207,lateral,1.4268,5.7000,0.0488,-0.0010,0.0566,1.1204,0.2630,0.0000
0.0422,2.8336,0.0282,combined,1.2987,7.3200,0.0224,-0.0421,0.0021,1.0926,0.1898,0.0000
0.0346,1.0063,0.0395,combined,1.7718,4.1200,0.0331,0.0224,0.0263,1.5824,0.4740,0.0000
0.0343,1.0123,0.0228,stand,0.0000,5.5800,0.0000,nan,nan,0.0743,0.0272,0.0000
0.0410,1.5867,0.0385,turn,0.0000,5.4800,0.0000,nan,nan,0.1595,0.0645,0.0000
0.0471,4.1926,0.0464,combined,1.0774,5.1600,0.0215,0.0435,0.0180,1.2870,0.2874,0.0000
0.0388,4.4908,0.0428,straight,1.9084,5.1200,0.0308,-0.0385,0.0055,1.2677,0.3874,0.0000
0.0444,2.1708,0.0381,straight,1.9587,4.9000,0.0204,0.0302,0.0326,1.4338,0.4300,0.0000
0.0442,3.9552,0.0537,lateral,0.9264,4.2600,0.0430,-0.0434,0.0085,1.0291,0.2204,0.0000
0.0658,0.5962,0.0095,stand,0.0000,4.7200,0.0000,nan,nan,0.1018,0.0368,0.0000
0.0178,2.5080,0.0579,turn,0.0000,5.6600,0.0000,nan,nan,0.1237,0.0498,0.0000
0.0115,3.1356,0.0660,stand,0.0000,4.5400,0.0000,nan,nan,0.0861,0.0253,0.0000
0.0194,0.2050,0.0123,combined,1.1279,6.8600,0.0138,-0.0148,0.0125,1.1336,0.1864,0.0000
0.0203,2.3994,0.0147,combined,0.9113,5.6200,0.0199,-0.0200,0.0034,1.0624,0.1899,0.0000
0.0104,2.6414,0.0072,lateral,0.2742,4.4600,0.0051,0.0037,0.0097,0.4076,0.0759,0.0000
0.0493,4.5072,0.0503,turn,0.0000,7.1200,0.0000,nan,nan,0.2040,0.0568,0.0000
0.0359,5.5089,0.0181,combined,0.3642,5.8400,0.0308,0.0172,0.0315,0.4814,0.1042,0.0000
0.0439,0.0294,0.0329,stand,0.0000,7.3400,0.0000,nan,nan,0.1200,0.0357,0.0000
0.0192,2.9419,0.0371,lateral,0.8409,5.7600,0.0142,-0.0030,0.0190,1.0522,0.1672,0.0000
0.0487,2.0342,0.0290,lateral,0.2183,7.2600,0.0034,0.0465,0.0143,0.3261,0.0581,0.0000
0.0242,2.5538,0.0583,lateral,0.6729,5.0400,0.0084,-0.0092,0.0224,0.8340,0.1493,0.0000
0.0332,3.0405,0.0294,combined,1.2523,4.8400,0.0110,0.0039,0.0330,1.1538,0.3039,0.0000
0.0182,6.7269,0.0227,combined,1.6439,7.5400,0.0005,-0.0033,0.0180,1.3838,0.2649,0.0000
0.0272,1.7573,0.0098,stand,0.0000,5.1600,0.0000,nan,nan,0.0703,0.0243,0.0000
0.0144,0.6397,0.0231,stand,0.0000,4.7600,0.0000,nan,nan,0.0661,0.0254,0.0000
0.0174,2.3692,0.0508,combined,1.8332,5.1800,0.0143,0.0058,0.0164,1.4336,0.3491,0.0000
0.0434,3.4619,0.0750,stand,0.0000,6.8000,0.0000,nan,nan,0.1003,0.0315,0.0000
0.0170,0.7015,0.0104,combined,1.6516,5.0800,0.0111,-0.0127,0.0113,1.2609,0.3376,0.0000
0.0205,2.6464,0.0474,combined,1.2815,7.6200,0.0184,-0.0155,0.0134,1.1541,0.2014,0.0000
0.0541,3.2579,0.0499,lateral,0.3325,5.5800,0.0480,0.0036,0.0540,0.4645,0.0874,0.0000
0.0094,3.6904,0.0185,turn,0.0000,6.6800,0.0000,nan,nan,0.0945,0.0347,0.0000
0.0246,1.0704,0.0313,stand,0.0000,5.4600,0.0000,nan,nan,0.0586,0.0284,0.0000
0.0105,2.4640,0.0088,combined,1.1261,6.7400,0.0004,-0.0104,0.0017,1.0108,0.1815,0.0000
0.0470,0.4226,0.0431,straight,0.9791,5.1400,0.0448,-0.0468,0.0032,0.7202,0.1939,0.0000
0.0140,0.2527,0.0136,combined,1.1616,7.7400,0.0083,0.0136,0.0034,1.0979,0.1785,0.0000
0.0497,4.7302,0.0171,turn,0.0000,7.6200,0.0000,nan,nan,0.2996,0.0724,0.0000
0.0556,2.0698,0.0374,straight,1.0300,5.3400,0.0510,0.0158,0.0533,0.8343,0.2082,0.0000
0.0311,7.0875,0.0202,turn,0.0000,4.9400,0.0000,nan,nan,0.1166,0.0402,0.0000
0.0186,4.2347,0.0236,combined,1.2116,6.8000,0.0061,0.0062,0.0175,1.1634,0.2012,0.0000
0.0562,0.7383,0.0632,lateral,0.2486,4.5400,0.0445,-0.0251,0.0503,0.2803,0.0651,0.0000
0.0443,0.3394,0.0038,straight,0.9856,5.9200,0.0349,0.0111,0.0429,0.9561,0.1870,0.0000
0.0462,3.2308,0.0507,lateral,0.7610,7.2200,0.0437,-0.0427,0.0176,0.8746,0.1235,0.0000
0.0113,2.6174,0.0111,turn,0.0000,7.2800,0.0000,nan,nan,0.2045,0.0464,0.0000
0.0349,3.9721,0.0133,turn,0.0000,4.3400,0.0000,nan,nan,0.1401,0.0381,0.0000
0.0042,2.8595,0.0290,combined,1.8800,5.2000,0.0042,-0.0027,0.0032,1.4318,0.3679,0.0000
0.0223,2.5340,0.0207,lateral,0.9921,6.8000,0.0148,-0.0180,0.0132,1.0131,0.1611,0.0000
0.0154,4.0153,0.0079,stand,0.0000,6.7600,0.0000,nan,nan,0.0605,0.0266,0.0000
0.0114,2.8640,0.0187,combined,0.9767,4.4000,0.0114,-0.0056,0.0100,0.8984,0.2371,0.0000
0.0390,1.7917,0.0450,stand,0.0000,5.9600,0.0000,nan,nan,0.0911,0.0285,0.0000
0.0192,0.8917,0.0081,turn,0.0000,5.2600,0.0000,nan,nan,0.1498,0.0545,0.0000
0.0361,7.1051,0.0367,stand,0.0000,4.6600,0.0000,nan,nan,0.0964,0.0341,0.0000
0.0192,5.7404,0.0477,turn,0.0000,7.9600,0.0000,nan,nan,0.1410,0.0493,0.0000
0.0010,2.9427,0.0435,combined,0.8245,5.0800,0.0007,0.0007,0.0007,0.8688,0.1809,0.0000
0.0293,3.2736,0.0406,combined,2.2019,4.5800,0.0293,-0.0165,0.0242,1.7608,0.4909,0.0000
0.0249,0.3775,0.0319,lateral,0.8623,6.8200,0.0230,-0.0196,0.0154,0.9301,0.1423,0.0000
0.0320,0.0379,0.0511,combined,1.5785,5.8400,0.0228,0.0174,0.0268,1.3323,0.2818,0.0000
0.0103,4.2064,0.0466,combined,1.6890,6.7200,0.0097,-0.0068,0.0077,1.3362,0.2727,0.0000
0.0244,4.5103,0.0311,turn,0.0000,7.8800,0.0000,nan,nan,0.2465,0.0560,0.0000
0.0382,5.2148,0.0432,combined,1.9054,4.9200,0.0374,-0.0266,0.0275,1.5484,0.3874,0.0000
0.0177,1.8348,0.0424,turn,0.0000,7.1600,0.0000,nan,nan,0.2391,0.0470,0.0000
0.0174,3.1745,0.0124,combined,1.3436,6.4200,0.0081,-0.0171,0.0034,1.2049,0.2305,0.0000
0.0057,0.9098,0.0231,straight,0.8495,5.6400,0.0057,-0.0053,0.0019,0.8148,0.1649,0.0000
0.0416,2.7392,0.0320,stand,0.0000,4.3800,0.0000,nan,nan,0.0845,0.0303,0.0000
0.0376,1.9727,0.0380,combined,1.7666,6.7800,0.0197,-0.0219,0.0305,1.4201,0.2835,0.0000
0.0130,2.9804,0.0452,combined,0.8627,6.6400,0.0030,-0.0069,0.0110,0.7710,0.1413,0.0000
0.0234,0.2214,0.0247,combined,1.5492,7.3800,0.0088,-0.0202,0.0120,1.2924,0.2243,0.0000
0.0478,2.2039,0.0185,lateral,0.8205,7.3600,0.0295,0.0319,0.0356,1.1100,0.1505,0.0000
0.0070,2.6356,0.0384,combined,1.3644,7.4200,0.0021,-0.0069,0.0011,1.1346,0.2022,0.0000
0.0208,5.4608,0.0578,turn,0.0000,7.8600,0.0000,nan,nan,0.1191,0.0374,0.0000
0.0195,2.1837,0.0705,lateral,0.6322,7.8400,0.0064,0.0142,0.0135,0.8365,0.1026,0.0000
0.0457,3.9964,0.0285,combined,1.6389,4.7400,0.0058,0.0456,0.0032,1.4355,0.3701,0.0000
0.0169,0.4717,0.0195,straight,1.8442,5.3800,0.0144,0.0031,0.0167,1.3907,0.3566,0.0000
0.0574,4.5938,0.0374,lateral,1.2908,7.6000,0.0420,-0.0491,0.0297,1.1271,0.1830,0.0000
0.0126,0.5725,0.0394,turn,0.0000,5.6600,0.0000,nan,nan,0.1094,0.0394,0.0000
0.0205,2.7807,0.0825,lateral,0.4730,5.9400,0.0048,0.0158,0.0130,0.7194,0.1071,0.0000
0.0366,5.5654,0.0220,lateral,0.1489,7.6400,0.0261,-0.0243,0.0273,0.1665,0.0464,0.0000
0.0663,3.8904,0.0262,turn,0.0000,5.4400,0.0000,nan,nan,0.1522,0.0577,0.0000
0.0406,5.4464,0.0374,lateral,0.8703,6.1600,0.0357,-0.0214,0.0345,1.0069,0.1574,0.0000
0.0202,2.6787,0.0228,combined,1.2107,7.5400,0.0036,0.0115,0.0166,1.1915,0.1820,0.0000
0.0287,4.0539,0.0161,stand,0.0000,7.2400,0.0000,nan,nan,0.0728,0.0256,0.0000
0.0171,3.3981,0.0424,turn,0.0000,7.1400,0.0000,nan,nan,0.2293,0.0582,0.0000
0.0287,3.3381,0.0425,straight,0.2390,6.4000,0.0216,-0.0277,0.0077,0.2076,0.0571,0.0000
0.0189,2.5230,0.0567,turn,0.0000,4.8600,0.0000,nan,nan,0.0900,0.0312,0.0000
0.0201,1.2237,0.0349,lateral,0.4658,5.8200,0.0137,0.0029,0.0199,0.7640,0.0990,0.0000
0.0264,1.3306,0.0214,lateral,0.9068,5.5200,0.0024,0.0168,0.0204,1.0042,0.1826,0.0000
0.0368,4.2626,0.0253,combined,1.9388,7.6400,0.0364,-0.0311,0.0196,1.3781,0.2692,0.0000
0.0215,0.5597,0.0652,lateral,0.2754,7.1200,0.0005,-0.0169,0.0133,0.3988,0.0651,0.0000
0.0426,0.3798,0.0313,straight,0.5678,6.4000,0.0126,-0.0260,0.0337,0.5336,0.1108,0.0000
0.0417,1.3983,0.0778,combined,1.8361,4.1400,0.0403,-0.0071,0.0411,1.4561,0.4801,0.0000
0.0296,5.8983,0.0346,combined,0.5544,6.7600,0.0016,0.0295,0.0031,0.5346,0.0907,0.0000
0.0132,1.4439,0.0737,turn,0.0000,6.1400,0.0000,nan,nan,0.1336,0.0461,0.0000
0.0209,3.9259,0.0402,combined,0.4913,6.8000,0.0008,-0.0169,0.0124,0.4064,0.0839,0.0000
0.0133,0.4865,0.0079,turn,0.0000,5.9200,0.0000,nan,nan,0.0804,0.0303,0.0000
0.0614,1.3725,0.0259,turn,0.0000,5.0200,0.0000,nan,nan,0.1794,0.0486,0.0000
0.0630,3.5787,0.0932,turn,0.0000,4.1000,0.0000,nan,nan,0.1910,0.0614,0.0000
0.0111,0.8148,0.0151,lateral,0.3040,6.9600,0.0061,-0.0020,0.0109,0.4179,0.0709,0.0000
0.0340,3.1481,0.0576,combined,1.0178,6.1200,0.0093,0.0315,0.0126,1.1041,0.1894,0.0000
0.0051,0.5326,0.0147,straight,0.8032,4.0600,0.0004,-0.0037,0.0035,0.8058,0.2116,0.0000
0.0590,0.4269,0.0457,combined,2.0073,5.2600,0.0590,-0.0398,0.0436,1.1104,0.3498,0.0000
0.0202,3.3936,0.0481,combined,1.4561,5.6400,0.0202,-0.0200,0.0027,1.2404,0.2662,0.0000
0.0287,1.9638,0.0507,combined,1.6103,7.6600,0.0092,-0.0283,0.0048,1.0768,0.2133,0.0000
0.0663,1.9281,0.0090,straight,1.5844,5.6400,0.0314,0.0545,0.0378,1.2140,0.3047,0.0000
0.0119,0.8872,0.0067,lateral,1.3482,6.8800,0.0005,0.0059,0.0103,1.2914,0.2136,0.0000
0.0238,1.1889,0.0504,combined,1.8465,5.8800,0.0198,-0.0067,0.0229,1.5655,0.3335,0.0000
0.0238,1.6832,0.0295,turn,0.0000,7.3800,0.0000,nan,nan,0.1127,0.0399,0.0000
0.0169,1.7649,0.0127,stand,0.0000,6.2200,0.0000,nan,nan,0.0800,0.0252,0.0000
0.0306,3.7234,0.0340,straight,1.8072,6.0400,0.0067,0.0305,0.0016,1.4145,0.3165,0.0000
0.0193,1.0012,0.0576,straight,0.4877,7.7800,0.0043,-0.0190,0.0036,0.5002,0.0852,0.0000
0.0422,4.2597,0.0396,turn,0.0000,5.4000,0.0000,nan,nan,0.2374,0.0693,0.0000
0.0229,2.6491,0.0180,stand,0.0000,7.7200,0.0000,nan,nan,0.0887,0.0307,0.0000
0.0664,4.7933,0.0198,turn,0.0000,6.6400,0.0000,nan,nan,0.2838,0.0669,0.0000
0.0287,0.3645,0.0177,lateral,0.3378,6.2400,0.0279,-0.0281,0.0058,0.4235,0.0675,0.0000
0.0474,3.8008,0.0128,straight,0.8705,5.6600,0.0242,0.0127,0.0457,0.7472,0.1692,0.0000
0.0188,1.7166,0.0344,lateral,0.0008,6.0400,0.0008,nan,nan,0.1133,0.0342,0.0000
0.0124,2.9435,0.0318,combined,1.5817,7.1800,0.0064,-0.0030,0.0120,1.3796,0.2593,0.0000
0.0397,4.2030,0.0146,lateral,1.1132,6.2200,0.0336,-0.0210,0.0337,1.0671,0.1957,0.0000
0.0191,1.0002,0.0413,stand,0.0000,5.8200,0.0000,nan,nan,0.0675,0.0298,0.0000
0.0573,0.0303,0.0290,lateral,0.0327,7.9000,0.0215,0.0056,0.0570,0.1110,0.0390,0.0000
0.0128,3.2691,0.0246,combined,1.1551,7.4600,0.0021,0.0014,0.0128,1.1594,0.1760,0.0000
0.0400,1.1823,0.0163,turn,0.0000,7.0600,0.0000,nan,nan,0.1189,0.0386,0.0000
0.0062,2.4390,0.0360,combined,2.2180,6.0000,0.0008,0.0049,0.0039,1.4780,0.3916,0.0000
0.0411,1.2630,0.0334,combined,0.9454,7.6000,0.0305,-0.0284,0.0298,0.8954,0.1265,0.0000
0.0177,5.4564,0.0751,turn,0.0000,7.9600,0.0000,nan,nan,0.1147,0.0348,0.0000
0.0171,0.1661,0.0320,combined,1.5409,7.4400,0.0165,-0.0065,0.0158,1.1045,0.2195,0.0000
