t_s,low_state_age_s,tick_dt_s,tilt_deg,roll,pitch,gx,gy,gz,walking,gait_freq,gait_process,pub_hz,goal_x,goal_y,heading_err,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11
217.34,0.0049363,0.025386,0.59268,-0.0024073,-0.01006,0.00029444,0.0063235,-0.0025124,0,0,0,186.83,0,0,0,-0.0032425,-0.00057221,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0014877,-0.003091,-0.0017831,0.00031162,-0.0049481,0.00049488,-0.0024562,0.0035233,0.0046924,0.00072473,0.0067625,-0.0013197,1.0473,-0.016996,0.56359,1.2506,2.8708,0.67951,-1.8851,-0.016996,0.40256,-1.8323,-1.6102,-0.56376,0.12675,0.022727,-0.031201,-0.23616,0.13356,0.034654,0.20607,0.013287,0.018855,-0.26586,0.086988,0.0040721
217.36,0.00090816,0.022096,0.59021,-0.0023894,-0.01002,2.8346e-05,0.0010594,-0.00086439,0,0,0,186.88,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,0.00038696,0.0077131,0.0034082,-0.0014989,0.0046593,-0.0036287,0.0055375,-0.0043307,-0.0023682,0.0011338,0.00072835,0.012347,1.0473,0.39092,-0.83963,1.2506,3.2327,0.79623,-1.7454,0.32293,0.24154,-2.0068,-1.6295,-0.68491,0.12675,0.022036,-0.031262,-0.23636,0.13305,0.034823,0.20594,0.013301,0.018803,-0.26601,0.086772,0.0040787
217.4,0.001055,0.034544,0.58962,-0.0023902,-0.010009,0.00064435,-2.6501e-05,-0.00012995,0,0,0,186.9,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.098213,-0.009088,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.004947,-0.0080778,-0.00076001,-0.003367,-0.00085909,0.005509,0.0053574,0.0002006,0.0071283,0.0053643,0.0055604,-0.0036448,1.0473,0.18696,0.011502,1.2506,3.3436,0.73985,-2.4436,0.32293,-0.28755,-1.8323,-1.5902,-0.68715,0.12668,0.022572,-0.031518,-0.23687,0.13202,0.034513,0.20584,0.013624,0.018953,-0.26612,0.086496,0.0039427
217.42,0.00090195,0.025281,0.59015,-0.0024165,-0.010013,-0.00073049,0.00072988,-0.0010698,0,0,0,186.95,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.098213,-0.009088,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0022201,-0.0014011,0.0060061,-0.003014,0.0010618,0.0076342,0.0042792,-0.0062035,0.0023977,0.0082876,-0.0027728,0.0041789,1.0473,0.18696,-0.10352,1.367,3.4057,0.77773,-2.1643,0.32293,0.6096,-1.716,-1.6684,-0.83828,0.12673,0.022467,-0.031539,-0.23681,0.13236,0.034269,0.20598,0.013835,0.018825,-0.26575,0.086661,0.0039302
217.45,0.0008945,0.02985,0.59542,-0.0024522,-0.010099,-0.00087926,-0.0031817,0.0009504,0,0,0,186.94,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086905,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0038018,-0.0084098,0.0037298,0.0020398,0.0049578,0.014762,0.0044382,0.00070887,0.0060271,0.0057629,0.0076703,-0.002088,0.76799,0.18696,0.67861,1.1925,3.869,1.3297,-2.8625,-0.11897,-0.12652,-1.716,-1.1964,-0.97638,0.12643,0.022722,-0.031692,-0.23713,0.13156,0.034395,0.20585,0.013692,0.018912,-0.26627,0.086217,0.0039783
217.47,0.0047155,0.020271,0.59973,-0.0024511,-0.010176,-0.0013947,-0.0031699,0.00061999,0,0,0,187.02,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.098213,-0.009088,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0083589,0.0024041,0.0043875,0.0019745,-0.0030353,0.005793,-0.0038123,-0.0039294,-0.0037299,0.0066398,0.0030811,0.0094342,1.4662,0.11897,-0.24154,1.367,3.0503,0.72727,-3.0021,0.18696,0.24154,-2.1232,-1.3326,-0.53374,0.12642,0.022421,-0.031732,-0.23769,0.13022,0.034462,0.20589,0.013493,0.01891,-0.26653,0.085429,0.0040305
217.5,0.0012336,0.024276,0.60558,-0.0024478,-0.010282,0.0012267,-0.0044809,0.0011433,0,0,0,187.04,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0094947,-0.0038751,-0.0016456,0.0029392,-0.0032182,0.013781,-0.0023059,-0.012494,0.00073034,0.0057025,0.010471,-0.0046808,1.0473,-0.15297,0.14952,1.2506,2.7686,0.43007,-1.8851,-0.11897,-0.057509,-1.716,-1.3535,-1.0341,0.12636,0.022605,-0.031955,-0.23809,0.12978,0.034318,0.20585,0.013845,0.018863,-0.2664,0.085162,0.0040378
217.52,0.00089376,0.020335,0.61237,-0.002467,-0.010399,-0.00075579,-0.0044158,0.0019404,0,0,0,187.05,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.098213,-0.009088,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0018718,-0.00064714,0.002475,0.0034101,-0.0028759,0.0031326,0.0017136,-0.010219,0.012013,0.011502,0.0038522,0.014263,1.4662,0.32293,-0.24154,1.367,3.7148,0.55036,-2.4436,0.42491,0.011502,-1.716,-1.1968,-0.84299,0.12635,0.022656,-0.031856,-0.23762,0.13083,0.034022,0.20591,0.013975,0.018851,-0.26585,0.085825,0.0041285
217.55,0.0055745,0.030724,0.62021,-0.0025037,-0.010531,-0.00079713,-0.0041974,0.0018262,0,0,0,187.09,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.002221,-0.0055525,0.0090954,-0.0051417,0.0054305,-0.006966,-0.0044509,-0.0081127,0.013528,0.0067314,0.0069259,-0.0074582,0.62835,0.42491,-0.10352,1.2506,3.2198,0.6636,-1.7454,-0.11897,-0.49458,-2.1232,-1.4513,-1.2174,0.12616,0.022935,-0.031986,-0.2382,0.12974,0.034069,0.2059,0.013916,0.019049,-0.26628,0.085157,0.0041088
217.57,0.00099623,0.024729,0.63017,-0.0025612,-0.010696,-0.0026811,-0.0071263,0.00051545,0,0,0,187.07,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0051939,-0.00079258,0.0023873,0.0063734,-0.0063153,0.0034333,0.0032689,-0.0082239,0.010311,-0.0033262,0.0028268,0.00068626,1.0473,0.32293,0.51758,1.367,4.0002,0.63612,-1.4662,0.73084,-0.12652,-2.0068,-2.1205,-0.82357,0.12607,0.022813,-0.032199,-0.23845,0.12918,0.034086,0.20595,0.013945,0.01886,-0.26635,0.084896,0.0041354
217.59,0.001088,0.02009,0.63697,-0.0025825,-0.010813,-0.0016828,-0.0046572,-0.00012646,0,0,0,187.12,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0041822,-0.0041883,0.00046985,-0.001376,-0.0048462,0.00020581,0.010626,-0.0079682,0.0043683,0.0017218,0.0032951,0.012108,1.0473,-0.016996,0.14952,0.95978,3.184,0.35703,-2.1643,0.73084,-0.21853,-2.0068,-1.1174,-1.1587,0.12626,0.02274,-0.032094,-0.23819,0.12963,0.034006,0.20591,0.014138,0.018842,-0.26605,0.085605,0.0039522
217.62,0.0011039,0.028776,0.64892,-0.0026351,-0.011015,-0.0012418,-0.0043526,-9.993e-05,0,0,0,187.1,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.006091,0.0044937,0.008437,-0.0080392,-0.0048288,0.0032909,0.0004483,-0.0060666,0.014813,0.0075597,0.00047452,0.0084178,1.0473,0.050989,0.26454,1.4251,3.3376,0.67303,-1.7454,0.42491,0.011502,-1.8323,-1.5507,-0.77832,0.12612,0.022483,-0.03195,-0.23855,0.1284,0.034311,0.20584,0.013818,0.019109,-0.26652,0.085084,0.004005
217.65,0.004462,0.026033,0.6548,-0.0026604,-0.011114,-0.0031286,-0.0029876,0.00014094,0,0,0,187.16,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0066421,0.00098079,0.0032506,-0.0035476,-0.0026842,0.0078872,0.0052241,-0.0028914,-0.0043593,0.001058,0.0063292,0.001463,0.76799,-0.11897,-0.35656,1.1925,3.446,0.38562,-2.4436,0.62886,0.011502,-2.0068,-0.90139,-1.071,0.12622,0.022712,-0.032127,-0.23853,0.12879,0.034275,0.20591,0.013928,0.018831,-0.26631,0.085312,0.0038917
217.67,0.0010109,0.022213,0.66094,-0.0026339,-0.011231,-0.00012253,-0.0049972,0.0013649,0,0,0,187.15,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0029746,-0.0077375,0.0015697,-0.0089809,-0.00079403,0.010558,-0.0011599,0.00068941,0.0082245,0.0069572,0.0036829,0.0016135,1.4662,0.11897,0.26454,1.1925,2.9329,0.71739,-1.8851,0.18696,0.14952,-1.8905,-1.5313,-0.65717,0.126,0.022915,-0.032126,-0.2388,0.12817,0.034358,0.20583,0.013666,0.019015,-0.26663,0.08495,0.0039376
217.7,0.00095847,0.025856,0.66124,-0.0026447,-0.011234,0.0014431,-0.0011067,0.00072829,0,0,0,187.4,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0026625,-0.0040147,0.005931,-0.0052848,0.0021684,0.0038352,0.0047086,-0.0015188,-0.0054668,0.0041916,0.0053473,-0.0072788,0.62835,0.32293,0.67861,1.2506,3.4312,0.83405,-2.4436,-0.4589,-0.21853,-1.8905,-1.2949,-0.89296,0.12627,0.022706,-0.031912,-0.23825,0.12957,0.034436,0.20587,0.013563,0.018784,-0.26617,0.085691,0.0037951
217.72,0.00094522,0.027295,0.66296,-0.0026493,-0.011263,-0.00091025,-0.0011065,-0.0006095,0,0,0,187.4,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.00070231,-0.0056725,0.003333,-0.0031885,0.0019279,0.0011052,0.0084934,0.00034652,0.0026684,0.0056159,0.0085269,-0.0030068,1.0473,0.32293,-0.33355,1.367,3.2733,0.61305,-1.8851,-0.22095,0.011502,-1.9486,-0.88149,-1.1722,0.12626,0.022813,-0.031911,-0.23786,0.13042,0.03435,0.20586,0.013869,0.018808,-0.26591,0.086171,0.0038424
217.75,0.00086525,0.027054,0.66002,-0.0026515,-0.01121,0.00054885,0.0018564,0.00054153,0,0,0,187.37,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0050643,-0.0027551,0.0081642,-0.0033071,0.0015734,0.0057969,0.0048167,-0.0055583,0.0016241,0.0029179,-0.00016907,0.013265,1.8851,0.25495,0.034505,1.1925,2.9786,0.78685,-3.421,0.62886,0.24154,-2.0068,-1.3737,-0.82177,0.12632,0.022607,-0.031846,-0.23778,0.13046,0.034371,0.20592,0.013829,0.018845,-0.26604,0.086092,0.0038885
217.77,0.00086883,0.021491,0.65721,-0.0026482,-0.011161,-0.00061672,0.0021813,0.0005056,0,0,0,187.35,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,0.0030361,-0.0050497,0.0023627,-0.001651,0.0064299,0.0015545,-0.00039354,-0.0069253,0.0070379,0.003036,0.0059248,-0.0051125,0.76799,-0.084982,-0.12652,1.2506,2.5188,0.4649,-3.0021,-0.016996,0.011502,-1.8905,-1.7859,-1.0316,0.12626,0.022938,-0.031932,-0.23753,0.13154,0.034159,0.20605,0.013958,0.018746,-0.26565,0.086202,0.0040628
217.8,0.00093965,0.025451,0.65391,-0.0026389,-0.011104,0.0003649,0.0028045,-0.0013099,0,0,0,187.33,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086905,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,0.00097617,-0.001977,0.0032305,-0.00029398,-0.0064468,-0.0012152,-0.0012002,-0.018246,-9.9655e-05,0.0071555,0.0033983,0.0072396,1.0473,0.050989,-0.58659,1.4251,3.7505,0.46204,-1.8851,0.32293,0.47158,-1.8905,-2.1205,-0.82357,0.12633,0.022703,-0.03187,-0.23741,0.1318,0.03403,0.20604,0.01429,0.018721,-0.26548,0.086229,0.0041269
217.82,0.000892,0.0255,0.64689,-0.0026407,-0.010977,-0.0007267,0.0047733,-0.0005398,0,0,0,187.26,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0033816,-0.0051265,-0.0011406,-0.00066473,-0.0012414,0.0056977,0.0089316,-0.0021419,0.014483,0.0046529,0.0014618,0.00808,1.0473,0.050989,-0.24154,1.2506,3.6956,0.5597,-3.7003,0.42491,0.080513,-2.0068,-1.0784,-1.0276,0.12644,0.022625,-0.031661,-0.23684,0.13236,0.034172,0.206,0.014044,0.018875,-0.26557,0.087023,0.003972
217.85,0.0054343,0.026951,0.64314,-0.002606,-0.010918,0.00074872,0.0021208,-0.00068054,0,0,0,187.22,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0052162,-0.0092594,0.0020485,-0.0096028,-0.007063,-0.008002,0.0043532,0.0009529,0.0062078,0.0065846,0.0023361,0.011348,1.0473,-0.016996,0.37956,1.4251,3.0714,0.73944,-2.8625,-0.35692,-0.14952,-1.716,-1.431,-0.47255,0.12639,0.022644,-0.031718,-0.23746,0.13073,0.034385,0.20582,0.013707,0.019017,-0.26629,0.086312,0.0038684
217.88,0.0010688,0.025483,0.63651,-0.0026285,-0.010794,-0.0011412,0.0034628,0.0010446,0,0,0,187.21,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0030011,-0.0029339,0.0063488,-0.0053987,-0.00064756,0.01048,0.0038268,-0.0038769,0.0010623,0.0016065,-0.0017461,0.016289,1.4662,0.11897,-0.37956,1.367,3.0908,0.93839,-3.2814,0.83282,0.24154,-1.8905,-0.97991,-1.111,0.12651,0.022648,-0.031816,-0.23739,0.13134,0.034271,0.20605,0.013826,0.018798,-0.26591,0.086393,0.0039302
217.9,0.0052409,0.026644,0.63471,-0.0026032,-0.010768,0.00085928,0.0020412,0.00020031,0,0,0,187.21,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0044799,-0.0032634,0.0042746,-0.0036732,0.0015712,0.0059835,0.0062392,-0.0026571,0.0085943,0.0023935,0.0037416,0.0056815,1.0473,0.18696,-0.37956,1.2506,3.4342,1.0646,-3.2814,0.32293,-0.28755,-2.0068,-0.99959,-1.0988,0.12646,0.022522,-0.031665,-0.23725,0.13134,0.034397,0.20594,0.013735,0.018915,-0.26604,0.086455,0.0039355
217.93,0.0044862,0.031842,0.63133,-0.0025849,-0.010711,0.00076696,0.00091563,0.0018594,0,0,0,187.26,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.00052,0.0089528,0.0060145,-0.0021343,-0.005379,0.010193,-0.0025899,-0.006944,0.0044914,0.00046056,-0.0045566,0.022912,1.0473,0.18696,0.12652,1.5415,3.2949,0.8341,-1.7454,-0.11897,0.14952,-1.8323,-1.5117,-0.62495,0.12641,0.022236,-0.031573,-0.23729,0.13114,0.034645,0.206,0.013335,0.018861,-0.2663,0.085905,0.0042258
217.95,0.00088307,0.019519,0.63312,-0.0026179,-0.010736,-0.0014642,-0.00058226,-0.00084424,0,0,0,187.24,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0060853,-0.0040286,0.0036788,-0.0083445,-0.0034228,0.012149,0.0062009,-0.0061608,0.0066042,0.0035725,0.0086007,-0.0049401,0.76799,-0.050989,-0.12652,1.367,3.6408,0.65735,-2.5832,-0.32293,-0.057509,-1.716,-1.531,-0.76833,0.12644,0.022654,-0.031915,-0.23789,0.13017,0.034338,0.20591,0.014132,0.018978,-0.26609,0.08586,0.0039385
217.98,0.00087066,0.021089,0.63466,-0.0025907,-0.01077,0.00069548,-0.0015838,-2.8608e-05,0,0,0,187.26,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0055212,-0.0020903,0.0026644,-0.0040065,0.0015278,0.009989,0.0058605,-0.003771,0.0055753,0.0056335,-0.0024898,0.010904,1.4662,-0.084982,0.12652,1.2506,3.3099,0.98884,-2.5832,0.52689,0.54059,-1.8323,-1.8847,-0.81481,0.12635,0.022489,-0.0318,-0.23777,0.13011,0.034418,0.20587,0.013748,0.018907,-0.26627,0.085951,0.0039121
218.02,0.0068077,0.039743,0.63541,-0.0025991,-0.010781,-0.00072486,-0.00041896,3.9124e-05,0,0,0,187,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0029219,-0.006682,0.0035913,0.0056019,-0.0090807,0.0044123,0.013378,-0.0090228,0.00708,0.0042603,0.0093832,-0.0088363,1.0473,0.18696,0.81663,1.367,3.8406,0.64807,-1.7454,-0.016996,-0.37956,-1.8323,-0.88149,-1.1722,0.12646,0.02279,-0.031913,-0.23727,0.13188,0.033988,0.20593,0.014343,0.018692,-0.26543,0.086731,0.0038985
218.05,0.00090714,0.032619,0.64207,-0.0026032,-0.0109,0.00060715,-0.0042074,-0.00079499,0,0,0,186.96,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0046644,-0.003999,0.0045736,0.0032747,-0.0093781,-0.0018866,0.0037656,-0.0068394,0.0091424,-8.9264e-05,0.00021149,0.0090543,1.0473,0.050989,0.40256,1.1925,3.6444,0.72512,-1.4662,0.62886,0.24154,-1.8323,-1.6684,-0.83828,0.1261,0.022654,-0.031911,-0.23792,0.12991,0.034299,0.20581,0.013783,0.018929,-0.26648,0.085484,0.0040768
218.08,0.00091959,0.034597,0.6491,-0.0026341,-0.011018,-0.0014544,-0.0016594,0.0012913,0,0,0,187.01,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0053122,-0.0051339,-4.7956e-05,-0.0021081,-0.0026444,0.0070711,-0.0066075,-0.0063184,-0.0047372,0.0058097,0.0050575,-0.00012409,0.76799,-0.016996,-0.12652,1.2506,3.6754,0.94134,-2.5832,0.52689,0.011502,-1.716,-0.99953,-1.121,0.12617,0.022893,-0.03213,-0.2384,0.12938,0.03423,0.20596,0.013837,0.018833,-0.26633,0.085092,0.0040396
218.11,0.0011726,0.026414,0.65104,-0.0026648,-0.011046,-0.0016054,-0.0019618,0.00094844,0,0,0,186.99,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.008468,-0.0026481,0.0038188,-0.0035428,-0.00062393,0.0040405,0.00095371,-0.006514,0.0054958,0.001699,-0.0022453,0.016052,1.0473,0.39092,0.26454,1.367,3.294,0.62568,-3.2814,0.32293,-0.6556,-1.6578,-1.0587,-1.0176,0.12613,0.022735,-0.032225,-0.23858,0.12886,0.034192,0.20598,0.013992,0.01876,-0.26634,0.08511,0.0039869
218.13,0.00089373,0.025847,0.65855,-0.0027146,-0.011169,-0.0010704,-0.0055512,0.0021725,0,0,0,186.98,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.0067093,-0.0095914,0.0068215,-0.00019224,0.006976,0.0033303,9.3127e-05,-0.007923,0.0096741,0.010261,0.0084369,0.00028137,0.62835,-0.42491,-0.24154,1.1925,3.536,0.57164,-2.1643,-0.4589,-0.21853,-2.0068,-1.4909,-1.104,0.12591,0.023063,-0.032413,-0.23888,0.12851,0.033996,0.20585,0.014265,0.018771,-0.26626,0.085004,0.0039792
218.16,0.00089853,0.021382,0.66208,-0.0026886,-0.011238,0.00016386,-0.0029115,0.00086594,0,0,0,186.95,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.0070336,-0.0022481,0.0021222,0.0020467,-0.011237,-0.0026356,0.0030759,-0.008031,0.0086876,0.00759,-0.0008664,0.0087285,1.0473,0.016996,0.12652,1.2506,2.8186,0.54374,-2.5832,0.52689,0.14952,-1.8905,-1.4724,-0.6272,0.12605,0.022676,-0.032155,-0.23843,0.12913,0.034086,0.20591,0.014012,0.018697,-0.26612,0.0854,0.0039806
218.18,0.00091888,0.024536,0.66594,-0.0026914,-0.011307,-9.5175e-05,-0.0031977,-0.00093024,0,0,0,186.98,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.015993,-0.00015298,0.0026804,0.0052321,-9.5848e-05,0.0027419,0.00024177,-0.0048258,0.0026609,0.0044985,0.00091951,0.0094358,1.0473,0.050989,0.67861,1.4251,2.8708,0.67951,-0.76799,-0.016996,-0.31055,-1.8905,-1.1964,-0.97638,0.12597,0.022553,-0.032204,-0.23883,0.128,0.034419,0.20576,0.013799,0.018755,-0.26665,0.084873,0.0039141
218.22,0.00094464,0.042605,0.67018,-0.0027099,-0.011379,-0.00095165,-0.00071276,-0.00063822,0,0,0,186.93,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.013242,0.0027207,-0.00046766,-0.0077688,-0.012861,-0.0040919,0.0059937,-0.0083781,0.003552,0.0037411,0.0023333,0.0088202,1.4662,0.25495,0.12652,1.0761,3.2642,0.91938,-0.76799,0.42491,0.24154,-1.8905,-1.2753,-0.88297,0.12626,0.022467,-0.032114,-0.23886,0.12794,0.034244,0.20585,0.01408,0.018966,-0.26628,0.085208,0.0037893
218.25,0.00089943,0.024353,0.673,-0.0027007,-0.011431,-0.00030154,-0.0015123,0.00020575,0,0,0,186.94,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0064653,0.0019824,0.0033463,0.0011129,-0.0026396,0.013313,0.0050426,0.0021174,-0.0018144,0.010914,0.0070714,0.0033512,0.76799,0.050989,-0.6326,1.4251,3.2884,0.76779,-3.7003,0.32293,0.54059,-1.8323,-1.1572,-0.9564,0.12617,0.022525,-0.031848,-0.2381,0.12942,0.03453,0.20575,0.013629,0.018805,-0.26621,0.085927,0.0038315
218.27,0.00093002,0.021871,0.67576,-0.0027018,-0.011481,0.0010272,-0.002812,0.0019177,0,0,0,186.94,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00095369,0.11158,-0.082997,0.017151,-0.0061222,-0.0054659,0.00068592,-0.0037427,-0.0033039,0.011708,0.012083,0.00016526,6.1065e-05,0.0080735,0.0057926,-0.0031196,1.0473,0.050989,0.6556,1.2506,3.3134,0.82462,-2.1643,0.084982,-0.44857,-1.8323,-1.4921,-0.63719,0.12619,0.022586,-0.031933,-0.23819,0.12932,0.034575,0.20566,0.013768,0.018873,-0.26633,0.085961,0.0037565
218.3,0.0010245,0.027243,0.67548,-0.0027013,-0.011476,-0.0011408,0.001795,-0.00051987,0,0,0,186.98,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.098213,-0.009088,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.004836,-0.0073228,0.002943,-0.0046171,-0.0039375,0.010431,0.0097237,-0.0042979,-0.0044518,0.0073306,0.0024912,0.0095236,1.0473,-0.016996,0.12652,1.2506,4.0268,0.39105,-3.2814,0.18696,0.011502,-1.8905,-1.0983,-0.90419,0.12634,0.022782,-0.032114,-0.23796,0.13026,0.034156,0.20591,0.014207,0.018553,-0.26578,0.086338,0.0037326
218.32,0.004526,0.023188,0.6749,-0.0026953,-0.011467,0.0012254,0.0008229,-0.0021659,0,0,0,186.94,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.010331,-0.0086929,0.0033258,-0.0088197,-0.0087084,-0.0092138,0.011554,0.0032138,-0.00040381,0.0023707,0.0027518,0.011541,1.0473,0.32293,0.26454,1.367,2.4196,0.44599,-2.304,0.52689,-0.10352,-1.8323,-1.3139,-0.52423,0.12624,0.022577,-0.031946,-0.23821,0.12907,0.034462,0.20573,0.01373,0.018801,-0.2665,0.085976,0.0036195
218.35,0.0011572,0.02606,0.66905,-0.002687,-0.011364,0.0010829,0.003147,-0.0015274,0,0,0,186.97,0,0,0,-0.0032425,-0.00095369,-0.00057221,0.099756,-0.09801,-0.0086902,0.0070573,-0.0017166,0.00057221,0.11158,-0.082997,0.017151,-0.0011566,-0.0018018,0.0060005,-0.0015342,0.00036603,0.0091122,0.0044083,-0.0033621,-0.0042906,0.0045837,-0.0010515,0.0090584,1.0473,0.32293,0.42557,1.2506,3.1085,0.72048,-3.2814,0.18696,-0.12652,-1.716,-1.4921,-0.61496,0.12636,0.022581,-0.03188,-0.23759,0.13105,0.034453,0.20596,0.013664,0.018462,-0.26582,0.086433,0.0038297
